100.0 1.00083233369 0.0171829205424
200.0 1.00083395614 0.0172266362766
300.0 1.00081218265 0.0172832375662
400.0 1.00081884198 0.0173293584748
500.0 1.00081124336 0.0173557286263
600.0 1.00080395159 0.0174124890452
700.0 1.00080105304 0.0174212588917
800.0 1.00080541779 0.0175156910479
900.0 1.0008103944 0.0175401183486
1000.0 1.00081556086 0.0176121576941
1100.0 1.00082302772 0.0176111383186
1200.0 1.00083073705 0.0176615178995
1300.0 1.00081710158 0.0177274191196
1400.0 1.00083947295 0.0177594329066
1500.0 1.00082542318 0.01783331772
1600.0 1.00080710171 0.0178112096222
1700.0 1.00082131469 0.017912940989
1800.0 1.00081315222 0.0178891239276
1900.0 1.00079648056 0.0179901946023
2000.0 1.00081709157 0.0179806542732
2100.0 1.00081711378 0.0180471310927
2200.0 1.00080913732 0.0180620452368
2300.0 1.00082616695 0.0181198525855
2400.0 1.00083388384 0.0181550691585
2500.0 1.00082282983 0.0181878421615
2600.0 1.00082530876 0.0181804715917
2700.0 1.00082438512 0.0182566553284
2800.0 1.00081452485 0.0182629024816
2900.0 1.00080732357 0.0183432172109
3000.0 1.00080668256 0.0183235712839
3100.0 1.00080599996 0.0183777987709
3200.0 1.00080111265 0.0183952618785
3300.0 1.00081754076 0.0184377743453
3400.0 1.0008213481 0.01850094301
3500.0 1.00081370461 0.0184993581247
3600.0 1.00083889976 0.0185592518548
3700.0 1.00082885579 0.0185454953233
3800.0 1.00082311695 0.0186416216241
3900.0 1.00083184483 0.0186436592908
4000.0 1.00082577023 0.0186995398271
4100.0 1.0008017136 0.0187002896559
4200.0 1.00081619023 0.0187641442466
4300.0 1.00081302619 0.018793093831
4400.0 1.0008007545 0.0188378369312
4500.0 1.00081382519 0.018858225892
4600.0 1.00082641386 0.0189007771781
4700.0 1.00081425854 0.0189164259309
4800.0 1.00082622401 0.0189833630084
4900.0 1.00083025424 0.0189936776071
5000.0 1.00082306809 0.0190501926216
5100.0 1.00081855952 0.0190321640049
5200.0 1.00081687427 0.0190972579708
5300.0 1.00081135819 0.0191167340785
5400.0 1.00080436693 0.0191446917715
5500.0 1.00081127128 0.0191625315965
5600.0 1.00080932559 0.0191678973762
5700.0 1.00080579371 0.0192324327229
5800.0 1.00082555563 0.0192382892355
5900.0 1.00083069909 0.019284940919
6000.0 1.00081866973 0.0192827202673
6100.0 1.00083788318 0.0193018061484
6200.0 1.00083551922 0.0193243777595
6300.0 1.00081601369 0.0193680821519
6400.0 1.00082309385 0.0193942952596
6500.0 1.00082610742 0.0194190734064
6600.0 1.00079631536 0.0194007172098
6700.0 1.00081341492 0.0194747979448
6800.0 1.00081181081 0.0194572701925
6900.0 1.00080837137 0.0195379262957
7000.0 1.00081523298 0.0195039089961
7100.0 1.00082822352 0.0195924168612
7200.0 1.00081942102 0.019567727407
7300.0 1.00083120104 0.0196347122888
7400.0 1.00082088044 0.0196244073356
7500.0 1.00082852332 0.0196739225003
7600.0 1.00080972936 0.0196840518665
7700.0 1.0008196965 0.019722290206
7800.0 1.00081293808 0.0197653687185
7900.0 1.00079928347 0.0197705046796
8000.0 1.0008144532 0.01977992607
8100.0 1.00081970127 0.019791396979
8200.0 1.00080481641 0.0198368542698
8300.0 1.00083393983 0.0198685769141
8400.0 1.0008377874 0.0198860433559
8500.0 1.00081738813 0.0198839292695
8600.0 1.00083787192 0.0199161875388
8700.0 1.00082932522 0.0198915470986
8800.0 1.0008102005 0.0199696490257
8900.0 1.00081897546 0.0199215222049
9000.0 1.00081748451 0.0200096836784
9100.0 1.0008009747 0.0199406662042
9200.0 1.00080998381 0.020027222043
9300.0 1.00080578619 0.0199836374475
9400.0 1.00081862589 0.020030984932
9500.0 1.00081802509 0.0200214511575
9600.0 1.00082923082 0.0200544104412
9700.0 1.00083295852 0.0200780901255
9800.0 1.00082180593 0.0200845669803
9900.0 1.00082908053 0.0200882719802
10000.0 1.00082634795 0.0201101744551
10100.0 1.00079973689 0.0201072264718
10200.0 1.00082202737 0.0201599215412
10300.0 1.00081297523 0.0201617291921
10400.0 1.00080030519 0.020193826482
10500.0 1.00082044125 0.0201741568742
10600.0 1.00082678685 0.0201977628537
10700.0 1.00081179821 0.0202352836985
10800.0 1.0008384759 0.0202386064356
10900.0 1.00083697243 0.0202749032437
11000.0 1.0008234122 0.0202444288162
11100.0 1.00082627003 0.0203107430743
11200.0 1.00081944486 0.0202690469885
11300.0 1.00080955653 0.0203296909522
11400.0 1.0008072104 0.0202998479706
11500.0 1.00080619584 0.0203443033525
11600.0 1.00080645135 0.0203224688999
11700.0 1.00080650048 0.0203441568967
11800.0 1.00081975348 0.0203507902692
11900.0 1.00082764624 0.0203553463812
12000.0 1.00081743334 0.0203451693695
12100.0 1.00084279771 0.020380265381
12200.0 1.00083166343 0.0203554550254
12300.0 1.00081716327 0.0204035272959
12400.0 1.00082852849 0.020329773578
12500.0 1.00082096913 0.0204049883364
12600.0 1.00080084309 0.0203617817971
12700.0 1.00081600088 0.0204077618746
12800.0 1.00081909382 0.020395529279
12900.0 1.00080500931 0.020375838124
13000.0 1.00082315308 0.0204069473465
13100.0 1.00082934757 0.0203637632232
13200.0 1.00082405123 0.0204440943237
13300.0 1.00083079816 0.0203940067215
13400.0 1.00083537265 0.0204367651955
13500.0 1.00081829895 0.0203968218371
13600.0 1.00081570299 0.0204350805671
13700.0 1.0008099611 0.0204252638372
13800.0 1.00080743818 0.0204413577038
13900.0 1.00080222172 0.0204375297166
14000.0 1.00081436794 0.0204612485504
14100.0 1.00081337487 0.0204400645155
14200.0 1.00081215367 0.0204710269276
14300.0 1.00083161272 0.0204313887183
14400.0 1.00083511152 0.0204814510704
14500.0 1.00082275589 0.0204306781213
14600.0 1.00083666914 0.0204941562258
14700.0 1.00083392802 0.0204578293029
14800.0 1.00081004763 0.0204691951407
14900.0 1.00082026813 0.0204332021746
15000.0 1.00082000422 0.020430569153
15100.0 1.00079739376 0.0204733429133
15200.0 1.0008138835 0.0204262235887
15300.0 1.00082318016 0.0204685630256
15400.0 1.00081048423 0.020394889903
15500.0 1.00082389066 0.0204330934286
15600.0 1.00082982854 0.0203901341167
15700.0 1.00082547565 0.0204110045377
15800.0 1.00082855482 0.0204067061961
