   24.222841      1.96326272E+08
   24.222841      1.96326272E+08
   24.222839      1.91498176E+08
   24.222837      1.75562848E+08
   24.222836      1.75308080E+08
   24.222836      1.75308080E+08
   24.222834      1.74763088E+08
   24.222832      1.64789248E+08
   24.222830      1.50893104E+08
   24.222828      1.49675232E+08
   24.222828      1.49675232E+08
   24.222826      1.50706288E+08
   24.222824      1.44789152E+08
   24.222822      1.37529168E+08
   24.222820      1.35678320E+08
   24.222820      1.35678320E+08
   24.222818      1.28431952E+08
   24.222816      1.19770040E+08
   24.222815      1.14880288E+08
   24.222813      1.17677704E+08
   24.222813      1.17677704E+08
   24.222811      1.11195784E+08
   24.222809      1.10231656E+08
   24.222807      1.10265184E+08
   24.222805      1.01825824E+08
   24.222803       99256976.    
   24.222801       95030720.    
   24.222801       95030720.    
   24.222799       92961368.    
   24.222797       91884232.    
   24.222795       88997080.    
   24.222794       82723064.    
   24.222792       80332480.    
   24.222790       80858656.    
   24.222788       76335880.    
   24.222786       73416056.    
   24.222784       70207744.    
   24.222784       70207744.    
   24.222782       70904688.    
   24.222780       70534984.    
   24.222778       68043232.    
   24.222776       63691448.    
   24.222775       63110160.    
   24.222773       61712376.    
   24.222771       60272860.    
   24.222769       58042464.    
   24.222767       57424928.    
   24.222765       55446740.    
   24.222763       53344852.    
   24.222761       51884844.    
   24.222759       49523116.    
   24.222757       47713652.    
   24.222755       48428392.    
   24.222754       46641876.    
   24.222752       45188732.    
   24.222750       45072964.    
   24.222748       42808300.    
   24.222746       42042160.    
   24.222744       41103456.    
   24.222742       40340480.    
   24.222738       37651180.    
   24.222736       35046968.    
   24.222734       33956584.    
   24.222733       35255952.    
   24.222731       34580784.    
   24.222729       33654888.    
   24.222727       33045090.    
   24.222725       32008290.    
   24.222723       30444728.    
   24.222719       29954844.    
   24.222717       28331346.    
   24.222715       27239528.    
   24.222713       26812938.    
   24.222712       27145630.    
   24.222710       25996708.    
   24.222708       25197692.    
   24.222704       24861994.    
   24.222702       24050364.    
   24.222700       23079976.    
   24.222698       21909894.    
   24.222696       21144038.    
   24.222692       21778030.    
   24.222691       21239218.    
   24.222689       20285142.    
   24.222687       19816616.    
   24.222683       18456498.    
   24.222681       17763728.    
   24.222679       17683800.    
   24.222677       17919586.    
   24.222673       17410382.    
   24.222672       16537465.    
   24.222670       15897730.    
   24.222666       15351801.    
   24.222664       15452139.    
   24.222662       15006095.    
   24.222658       14629036.    
   24.222656       13926642.    
   24.222654       13369085.    
   24.222651       13270916.    
   24.222649       13250871.    
   24.222647       12970891.    
   24.222643       11745079.    
   24.222641       11553875.    
   24.222637       11619080.    
   24.222635       11130839.    
   24.222633       10787614.    
   24.222630       10741001.    
   24.222628       10514263.    
   24.222624       9879521.0    
   24.222622       9788340.0    
   24.222618       9427947.0    
   24.222616       9083437.0    
   24.222612       9129165.0    
   24.222610       8810426.0    
   24.222607       8374684.5    
   24.222605       8344139.0    
   24.222601       8016725.5    
   24.222599       7959740.0    
   24.222595       7506951.0    
   24.222593       7512031.5    
   24.222589       7113116.5    
   24.222588       7096418.5    
   24.222584       6880244.5    
   24.222580       6575687.5    
   24.222578       6511388.0    
   24.222574       6377886.0    
   24.222572       6188436.5    
   24.222569       5962194.0    
   24.222565       5764804.5    
   24.222563       5689576.5    
   24.222559       5551697.5    
   24.222555       5337732.5    
   24.222553       5275137.0    
   24.222549       5164257.0    
   24.222546       4959164.0    
   24.222544       4877371.5    
   24.222540       4760339.0    
   24.222536       4561426.0    
   24.222532       4415571.5    
   24.222530       4383660.5    
   24.222527       4264333.0    
   24.222523       4109397.3    
   24.222519       3984123.8    
   24.222515       3876218.8    
   24.222513       3829748.5    
   24.222509       3709371.8    
   24.222506       3570080.8    
   24.222502       3486320.5    
   24.222498       3386993.0    
   24.222494       3288257.5    
   24.222492       3226229.3    
   24.222488       3112035.8    
   24.222485       3033823.0    
   24.222481       2951900.3    
   24.222477       2877921.8    
   24.222473       2783618.5    
   24.222469       2704671.8    
   24.222466       2633055.8    
   24.222462       2558618.0    
   24.222458       2502895.3    
   24.222454       2427556.3    
   24.222450       2356991.8    
   24.222446       2274830.8    
   24.222443       2207544.5    
   24.222439       2175134.5    
   24.222435       2116732.5    
   24.222431       2045684.0    
   24.222427       1985060.8    
   24.222424       1932607.5    
   24.222420       1906403.8    
   24.222414       1816651.0    
   24.222410       1782715.9    
   24.222406       1729118.8    
   24.222403       1686852.4    
   24.222399       1654586.3    
   24.222395       1613241.8    
   24.222389       1534151.5    
   24.222385       1503863.4    
   24.222382       1471509.3    
   24.222378       1430001.8    
   24.222372       1375039.0    
   24.222368       1348574.4    
   24.222364       1313455.4    
   24.222359       1275280.3    
   24.222355       1238983.8    
   24.222351       1206641.9    
   24.222345       1156456.6    
   24.222342       1126248.1    
   24.222338       1103403.5    
   24.222332       1074498.1    
   24.222328       1054399.6    
   24.222322       1011139.4    
   24.222319       988533.19    
   24.222315       971228.56    
   24.222309       932694.25    
   24.222305       915830.06    
   24.222300       879047.00    
   24.222296       859859.44    
   24.222290       841958.88    
   24.222284       815003.06    
   24.222281       794526.44    
   24.222275       764894.81    
   24.222271       742678.56    
   24.222265       721151.00    
   24.222260       702734.69    
   24.222256       689840.88    
   24.222250       673029.88    
   24.222244       650336.13    
   24.222240       633352.25    
   24.222235       617745.00    
   24.222229       600233.00    
   24.222225       587670.56    
   24.222219       571176.88    
   24.222214       550701.44    
   24.222208       537903.88    
   24.222202       517474.25    
   24.222198       505343.63    
   24.222193       492832.78    
   24.222187       481886.97    
   24.222181       468473.78    
   24.222176       455674.66    
   24.222170       443162.84    
   24.222164       429963.72    
   24.222158       418500.34    
   24.222153       405351.84    
   24.222147       394940.91    
   24.222141       382196.50    
   24.222136       370496.19    
   24.222130       363669.81    
   24.222124       353950.81    
   24.222118       343744.84    
   24.222113       336771.97    
   24.222107       327600.44    
   24.222101       318746.00    
   24.222094       307305.81    
   24.222088       296840.72    
   24.222082       289491.47    
   24.222076       284148.84    
   24.222069       274133.28    
   24.222063       267313.59    
   24.222057       259663.27    
   24.222052       252866.42    
   24.222044       245400.64    
   24.222038       236960.09    
   24.222031       230712.08    
   24.222025       226533.02    
   24.222019       221278.09    
   24.222012       214372.17    
   24.222006       209314.23    
   24.221998       200563.86    
   24.221992       195338.39    
   24.221985       191576.30    
   24.221979       187480.19    
   24.221972       180822.58    
   24.221964       174381.67    
   24.221958       168958.13    
   24.221951       165449.97    
   24.221945       162159.53    
   24.221937       157226.80    
   24.221930       152391.03    
   24.221922       147077.61    
   24.221916       145185.67    
   24.221909       141105.31    
   24.221901       136535.30    
   24.221893       130351.65    
   24.221886       128509.17    
   24.221880       126663.88    
   24.221872       122103.57    
   24.221865       117898.64    
   24.221857       115909.62    
   24.221849       112128.13    
   24.221842       108458.77    
   24.221834       106718.82    
   24.221827       102777.68    
   24.221819       100265.48    
   24.221811       98113.484    
   24.221802       94589.891    
   24.221794       92124.336    
   24.221786       89422.680    
   24.221779       86930.789    
   24.221771       84662.281    
   24.221762       81250.844    
   24.221754       79514.828    
   24.221746       77691.344    
   24.221737       75585.203    
   24.221729       73613.758    
   24.221722       71714.938    
   24.221712       69145.172    
   24.221704       67295.711    
   24.221695       65660.570    
   24.221687       64042.422    
   24.221678       61918.082    
   24.221670       60676.078    
   24.221661       58695.992    
   24.221653       57422.895    
   24.221643       55671.035    
   24.221634       54123.961    
   24.221626       52859.469    
   24.221617       50955.965    
   24.221607       49773.969    
   24.221598       48528.887    
   24.221588       47056.980    
   24.221581       45698.766    
   24.221571       44433.559    
   24.221561       43258.492    
   24.221552       41843.008    
   24.221542       40911.602    
   24.221533       39982.055    
   24.221523       38610.496    
   24.221514       37543.953    
   24.221504       36756.496    
   24.221495       35522.895    
   24.221483       34559.770    
   24.221474       33594.754    
   24.221464       32697.350    
   24.221455       31843.057    
   24.221443       30801.613    
   24.221434       30003.688    
   24.221424       29246.318    
   24.221413       28247.730    
   24.221403       27487.006    
   24.221392       26765.270    
   24.221382       26131.076    
   24.221371       25295.537    
   24.221361       24671.256    
   24.221350       24038.008    
   24.221340       23395.461    
   24.221329       22663.160    
   24.221317       21967.609    
   24.221308       21276.955    
   24.221296       20884.779    
   24.221285       20400.545    
   24.221273       19778.328    
   24.221262       19199.725    
   24.221251       18673.572    
   24.221239       18084.668    
   24.221228       17453.781    
   24.221216       16976.115    
   24.221205       16631.225    
   24.221193       16199.540    
   24.221182       15814.571    
   24.221170       15385.282    
   24.221159       14942.740    
   24.221146       14425.163    
   24.221134       14119.712    
   24.221123       13778.084    
   24.221109       13342.240    
   24.221098       12919.476    
   24.221085       12562.812    
   24.221073       12287.938    
   24.221060       11955.844    
   24.221048       11655.967    
   24.221035       11322.962    
   24.221022       10950.873    
   24.221010       10623.922    
   24.220997       10352.491    
   24.220984       10069.586    
   24.220970       9787.5840    
   24.220957       9534.5801    
   24.220945       9317.4102    
   24.220932       9025.8496    
   24.220919       8746.4688    
   24.220905       8516.2930    
   24.220890       8236.7813    
   24.220877       8004.0171    
   24.220863       7831.6860    
   24.220850       7652.7012    
   24.220837       7416.4048    
   24.220821       7224.3403    
   24.220808       7001.6797    
   24.220793       6770.8599    
   24.220779       6644.4756    
   24.220766       6484.9858    
   24.220751       6265.3481    
   24.220736       6103.8091    
   24.220722       5926.7646    
   24.220707       5755.2144    
   24.220692       5600.9326    
   24.220676       5460.7158    
   24.220663       5304.8545    
   24.220648       5151.8364    
   24.220633       5002.4746    
   24.220617       4838.0293    
   24.220602       4725.2305    
   24.220587       4607.1318    
   24.220572       4504.4199    
   24.220554       4361.3916    
   24.220539       4239.0444    
   24.220524       4137.7139    
   24.220507       4017.6484    
   24.220491       3896.4768    
   24.220476       3805.0225    
   24.220459       3696.8770    
   24.220444       3595.7422    
   24.220427       3506.0911    
   24.220409       3396.0435    
   24.220394       3314.7366    
   24.220377       3196.7852    
   24.220360       3090.3987    
   24.220343       3018.6313    
   24.220325       2961.1099    
   24.220308       2880.5894    
   24.220291       2798.9578    
   24.220274       2714.2971    
   24.220257       2645.1152    
   24.220240       2579.2773    
   24.220221       2505.8435    
   24.220203       2437.6277    
   24.220186       2373.7666    
   24.220167       2300.9521    
   24.220150       2227.5906    
   24.220131       2143.8472    
   24.220112       2106.0293    
   24.220095       2066.7971    
   24.220076       2003.5503    
   24.220057       1950.0366    
   24.220037       1896.9672    
   24.220018       1842.7374    
   24.219999       1789.7502    
   24.219980       1742.5419    
   24.219961       1697.1848    
   24.219942       1633.0822    
   24.219923       1583.1445    
   24.219902       1555.5968    
   24.219883       1517.1005    
   24.219864       1477.7491    
   24.219843       1435.8539    
   24.219824       1398.1880    
   24.219803       1356.3425    
   24.219782       1318.8966    
   24.219761       1264.5693    
   24.219742       1233.8942    
   24.219721       1214.5647    
   24.219700       1181.9042    
   24.219679       1149.2539    
   24.219656       1115.6783    
   24.219635       1085.6777    
   24.219614       1050.1289    
   24.219593       1010.1038    
   24.219570       993.48694    
   24.219549       972.07959    
   24.219526       943.67096    
   24.219505       919.43848    
   24.219482       895.16003    
   24.219460       856.81244    
   24.219437       838.18427    
   24.219414       822.35846    
   24.219391       800.71606    
   24.219368       777.84381    
   24.219345       750.07269    
   24.219322       726.13293    
   24.219299       717.25098    
   24.219275       696.93066    
   24.219252       679.01123    
   24.219227       650.25256    
   24.219204       635.15173    
   24.219179       624.17200    
   24.219154       606.91565    
   24.219131       585.36444    
   24.219107       569.89716    
   24.219082       559.51251    
   24.219057       543.53204    
   24.219030       521.39948    
   24.219006       514.40240    
   24.218981       498.87805    
   24.218956       481.23312    
   24.218929       473.80264    
   24.218903       457.69119    
   24.218878       444.71021    
   24.218851       435.48694    
   24.218824       420.71295    
   24.218798       412.28784    
   24.218771       397.84518    
   24.218744       389.86584    
   24.218718       378.49664    
   24.218691       368.82047    
   24.218662       358.14093    
   24.218636       348.98349    
   24.218607       339.64941    
   24.218580       330.40976    
   24.218552       321.44595    
   24.218523       313.07361    
   24.218494       304.18210    
   24.218466       296.51807    
   24.218437       289.03870    
   24.218409       281.30832    
   24.218380       274.35571    
   24.218349       267.36655    
   24.218321       260.46890    
   24.218290       253.24113    
   24.218262       246.83824    
   24.218231       240.34373    
   24.218201       233.66771    
   24.218170       227.49577    
   24.218140       221.70711    
   24.218109       215.82019    
   24.218079       209.96408    
   24.218046       204.31569    
   24.218016       199.05740    
   24.217983       193.78781    
   24.217953       188.91634    
   24.217920       183.80984    
   24.217888       178.54202    
   24.217855       174.13420    
   24.217823       169.88359    
   24.217791       165.49719    
   24.217756       161.05765    
   24.217724       157.01376    
   24.217690       152.73843    
   24.217657       148.77122    
   24.217623       144.76134    
   24.217588       141.12753    
   24.217554       137.34537    
   24.217520       133.85803    
   24.217485       130.63470    
   24.217451       127.27468    
   24.217415       123.63221    
   24.217381       120.67056    
   24.217344       117.70583    
   24.217308       114.65772    
   24.217272       111.62498    
   24.217236       108.78912    
   24.217199       105.95717    
   24.217163       103.44573    
   24.217125       100.78966    
   24.217089       98.348129    
   24.217051       95.763077    
   24.217014       93.483505    
   24.216976       91.158508    
   24.216938       88.720016    
   24.216900       86.392097    
   24.216860       84.327751    
   24.216822       82.439293    
   24.216784       80.409790    
   24.216743       78.318298    
   24.216703       76.432907    
   24.216663       74.520561    
   24.216623       72.637863    
   24.216583       70.947388    
   24.216543       69.363564    
   24.216503       67.646927    
   24.216461       65.988564    
   24.216419       64.278648    
   24.216379       62.872139    
   24.216337       61.390255    
   24.216295       59.944061    
   24.216251       58.472366    
   24.216209       57.130840    
   24.216167       55.816929    
   24.216124       54.426647    
   24.216080       53.133663    
   24.216036       51.905251    
   24.215992       50.747246    
   24.215948       49.579834    
   24.215904       48.469334    
   24.215858       47.372406    
   24.215813       46.297050    
   24.215769       45.252560    
   24.215723       44.244179    
   24.215677       43.266075    
   24.215630       42.253391    
   24.215584       41.372696    
   24.215536       40.461926    
   24.215490       39.576946    
   24.215443       38.700760    
   24.215395       37.839764    
   24.215347       36.959969    
   24.215298       36.192356    
   24.215250       35.475742    
   24.215200       34.724030    
   24.215151       33.976013    
   24.215101       33.257515    
   24.215052       32.547443    
   24.215002       31.894508    
   24.214952       31.274565    
   24.214901       30.638323    
   24.214849       30.013805    
   24.214798       29.379513    
   24.214746       28.772215    
   24.214695       28.165489    
   24.214642       27.631012    
   24.214590       27.144314    
   24.214537       26.616772    
   24.214483       26.115202    
   24.214430       25.613539    
   24.214375       25.087152    
   24.214321       24.643940    
   24.214266       24.177361    
   24.214211       23.705435    
   24.214155       23.255747    
   24.214100       22.808426    
   24.214045       22.417162    
   24.213987       22.043354    
   24.213930       21.648365    
   24.213873       21.256020    
   24.213816       20.893415    
   24.213758       20.527573    
   24.213699       20.170210    
   24.213642       19.833435    
   24.213583       19.475052    
   24.213524       19.150600    
   24.213463       18.844126    
   24.213404       18.544285    
   24.213343       18.239307    
   24.213282       17.938866    
   24.213221       17.658846    
   24.213160       17.376461    
   24.213097       17.072378    
   24.213036       16.842190    
   24.212973       16.583042    
   24.212910       16.324894    
   24.212845       16.079695    
   24.212782       15.853534    
   24.212717       15.600166    
   24.212652       15.375714    
   24.212587       15.162693    
   24.212521       14.950681    
   24.212456       14.746678    
   24.212389       14.529114    
   24.212322       14.305882    
   24.212255       14.134712    
   24.212187       13.951071    
   24.212120       13.767710    
   24.212051       13.576506    
   24.211983       13.393225    
   24.211912       13.235899    
   24.211843       13.065219    
   24.211773       12.896096    
   24.211702       12.721017    
   24.211632       12.584746    
   24.211559       12.432272    
   24.211487       12.270446    
   24.211414       12.125726    
   24.211342       11.996369    
   24.211269       11.852471    
   24.211195       11.715427    
   24.211121       11.586628    
   24.211046       11.450649    
   24.210970       11.327175    
   24.210896       11.202435    
   24.210819       11.077740    
   24.210743       10.965235    
   24.210665       10.849868    
   24.210587       10.737201    
   24.210510       10.630417    
   24.210430       10.518454    
   24.210352       10.416971    
   24.210272       10.311399    
   24.210192       10.210442    
   24.210112       10.112465    
   24.210032       10.015110    
   24.209949       9.9180288    
   24.209867       9.8279867    
   24.209784       9.7382593    
   24.209702       9.6503382    
   24.209618       9.5622816    
   24.209534       9.4786263    
   24.209450       9.3970499    
   24.209364       9.3141594    
   24.209278       9.2328854    
   24.209192       9.1523714    
   24.209105       9.0735664    
   24.209017       8.9996901    
   24.208929       8.9268818    
   24.208841       8.8552265    
   24.208752       8.7831898    
   24.208662       8.7128325    
   24.208572       8.6420002    
   24.208483       8.5716991    
   24.208391       8.5066433    
   24.208300       8.4437971    
   24.208206       8.3791275    
   24.208113       8.3159380    
   24.208019       8.2532177    
   24.207926       8.1921558    
   24.207830       8.1317987    
   24.207735       8.0723448    
   24.207640       8.0127258    
   24.207542       7.9543967    
   24.207447       7.9004822    
   24.207348       7.8433475    
   24.207251       7.7896881    
   24.207151       7.7344632    
   24.207052       7.6813064    
   24.206951       7.6308942    
   24.206850       7.5803266    
   24.206749       7.5295711    
   24.206648       7.4795513    
   24.206545       7.4292021    
   24.206442       7.3799515    
   24.206337       7.3298111    
   24.206232       7.2797823    
   24.206127       7.2334576    
   24.206020       7.1869340    
   24.205914       7.1387873    
   24.205807       7.0936537    
   24.205700       7.0508876    
   24.205591       7.0059285    
   24.205481       6.9604340    
   24.205372       6.9161453    
   24.205261       6.8717489    
   24.205149       6.8271523    
   24.205036       6.7817235    
   24.204924       6.7391300    
   24.204811       6.6960945    
   24.204697       6.6540036    
   24.204582       6.6121640    
   24.204466       6.5693512    
   24.204350       6.5284405    
   24.204233       6.4874496    
   24.204115       6.4454241    
   24.203997       6.4033322    
   24.203876       6.3612990    
   24.203756       6.3216195    
   24.203636       6.2821298    
   24.203514       6.2418470    
   24.203392       6.2016678    
   24.203268       6.1619139    
   24.203144       6.1218333    
   24.203020       6.0805335    
   24.202894       6.0432496    
   24.202768       6.0055847    
   24.202642       5.9682555    
   24.202515       5.9306316    
   24.202385       5.8925271    
   24.202255       5.8539634    
   24.202126       5.8173995    
   24.201994       5.7815995    
   24.201862       5.7453070    
   24.201731       5.7094016    
   24.201597       5.6722856    
   24.201462       5.6363049    
   24.201328       5.6016812    
   24.201191       5.5662899    
   24.201056       5.5307426    
   24.200916       5.4953632    
   24.200779       5.4603748    
   24.200640       5.4261880    
   24.200499       5.3917365    
   24.200357       5.3579969    
   24.200216       5.3242941    
   24.200073       5.2901587    
   24.199928       5.2566624    
   24.199783       5.2233067    
   24.199638       5.1894979    
   24.199492       5.1569400    
   24.199345       5.1245351    
   24.199196       5.0913644    
   24.199047       5.0597162    
   24.198896       5.0275397    
   24.198746       4.9957376    
   24.198593       4.9645696    
   24.198441       4.9333515    
   24.198286       4.9019971    
   24.198130       4.8710752    
   24.197975       4.8406186    
   24.197817       4.8097825    
   24.197660       4.7798071    
   24.197500       4.7491822    
   24.197340       4.7188573    
   24.197180       4.6890655    
   24.197018       4.6594992    
   24.196856       4.6305976    
   24.196692       4.6016955    
   24.196526       4.5725060    
   24.196360       4.5438504    
   24.196194       4.5153570    
   24.196024       4.4866843    
   24.195856       4.4586325    
   24.195684       4.4302158    
   24.195515       4.4023833    
   24.195341       4.3739262    
   24.195168       4.3461628    
   24.194994       4.3191323    
   24.194818       4.2923193    
   24.194641       4.2651782    
   24.194464       4.2384458    
   24.194284       4.2117643    
   24.194105       4.1852193    
   24.193924       4.1587768    
   24.193741       4.1325412    
   24.193558       4.1065474    
   24.193373       4.0802679    
   24.193188       4.0545216    
   24.193001       4.0291004    
   24.192812       4.0032082    
   24.192623       3.9774899    
   24.192432       3.9519882    
   24.192242       3.9268596    
   24.192047       3.9022806    
   24.191854       3.8785546    
   24.191658       3.8544569    
   24.191462       3.8302999    
   24.191265       3.8060730    
   24.191065       3.7818904    
   24.190865       3.7582791    
   24.190664       3.7348871    
   24.190462       3.7114642    
   24.190258       3.6880360    
   24.190052       3.6645758    
   24.189846       3.6415100    
   24.189638       3.6187499    
   24.189428       3.5957713    
   24.189219       3.5729425    
   24.189007       3.5504305    
   24.188793       3.5277591    
   24.188580       3.5052643    
   24.188364       3.4831057    
   24.188147       3.4611564    
   24.187927       3.4393506    
   24.187708       3.4178951    
   24.187487       3.3967659    
   24.187263       3.3755729    
   24.187040       3.3542092    
   24.186815       3.3328860    
   24.186588       3.3120575    
   24.186359       3.2913437    
   24.186131       3.2707093    
   24.185900       3.2501287    
   24.185667       3.2294698    
   24.185432       3.2090349    
   24.185198       3.1888049    
   24.184959       3.1685152    
   24.184721       3.1484382    
   24.184483       3.1288493    
   24.184240       3.1090829    
   24.183998       3.0893495    
   24.183754       3.0698571    
   24.183508       3.0504670    
   24.183260       3.0308964    
   24.183010       3.0113454    
   24.182760       2.9925060    
   24.182508       2.9740565    
   24.182255       2.9558976    
   24.181999       2.9370885    
   24.181742       2.9184074    
   24.181484       2.9001365    
   24.181223       2.8816524    
   24.180962       2.8633907    
   24.180698       2.8455994    
   24.180433       2.8278155    
   24.180166       2.8100021    
   24.179899       2.7923245    
   24.179628       2.7745779    
   24.179356       2.7568123    
   24.179083       2.7394354    
   24.178808       2.7221813    
   24.178532       2.7051432    
   24.178253       2.6880252    
   24.177973       2.6708939    
   24.177691       2.6540663    
   24.177406       2.6372283    
   24.177120       2.6206257    
   24.176832       2.6040812    
   24.176544       2.5878677    
   24.176252       2.5716314    
   24.175961       2.5553682    
   24.175665       2.5388379    
   24.175369       2.5226183    
   24.175070       2.5059564    
   24.174770       2.4897482    
   24.174467       2.4745078    
   24.174164       2.4596732    
   24.173859       2.4445579    
   24.173550       2.4290385    
   24.173241       2.4136407    
   24.172928       2.3983755    
   24.172615       2.3831570    
   24.172300       2.3682210    
   24.171982       2.3531749    
   24.171663       2.3381734    
   24.171341       2.3233976    
   24.171017       2.3087175    
   24.170692       2.2940700    
   24.170364       2.2797024    
   24.170034       2.2653377    
   24.169703       2.2510085    
   24.169369       2.2366750    
   24.169033       2.2224445    
   24.168695       2.2083890    
   24.168354       2.1942520    
   24.168013       2.1801007    
   24.167667       2.1657345    
   24.167322       2.1518960    
   24.166973       2.1386695    
   24.166622       2.1253188    
   24.166269       2.1120946    
   24.165913       2.0989368    
   24.165556       2.0857360    
   24.165195       2.0726151    
   24.164835       2.0596385    
   24.164471       2.0465853    
   24.164103       2.0335250    
   24.163734       2.0203443    
   24.163363       2.0072401    
   24.162991       1.9945987    
   24.162615       1.9823022    
   24.162235       1.9698311    
   24.161856       1.9571579    
   24.161472       1.9444381    
   24.161087       1.9317758    
   24.160700       1.9199040    
   24.160309       1.9082140    
   24.159916       1.8961796    
   24.159521       1.8841280    
   24.159124       1.8721843    
   24.158724       1.8603255    
   24.158321       1.8484465    
   24.157917       1.8366343    
   24.157509       1.8250390    
   24.157099       1.8135079    
   24.156687       1.8020544    
   24.156271       1.7906027    
   24.155853       1.7791383    
   24.155434       1.7674729    
   24.155010       1.7563008    
   24.154583       1.7453645    
   24.154156       1.7343235    
   24.153725       1.7233129    
   24.153290       1.7119811    
   24.152855       1.7009100    
   24.152414       1.6903397    
   24.151974       1.6799165    
   24.151527       1.6692131    
   24.151081       1.6586090    
   24.150631       1.6479609    
   24.150177       1.6371604    
   24.149721       1.6270604    
   24.149263       1.6169014    
   24.148800       1.6065341    
   24.148336       1.5962869    
   24.147869       1.5861770    
   24.147398       1.5760416    
