 0.00  16000. 0.00  -1.466  -0.795  -0.157  -0.057  -0.071
 0.00  16000. 0.50  -1.466  -0.795  -0.157  -0.057  -0.071
 0.00  16000. 1.00  -1.466  -0.795  -0.157  -0.057  -0.071
 0.00  16000. 1.50  -1.466  -0.795  -0.157  -0.057  -0.071
 0.00  16000. 2.00  -1.466  -0.795  -0.157  -0.057  -0.071
 0.00  16000. 2.50  -1.457  -0.748  -0.170  -0.064  -0.078
 0.00  16000. 3.00  -1.464  -0.692  -0.178  -0.070  -0.082
 0.00  16000. 3.50  -1.472  -0.657  -0.176  -0.073  -0.084
 0.00  16000. 4.00  -1.477  -0.631  -0.168  -0.075  -0.084
 0.00  16000. 4.50  -1.480  -0.612  -0.158  -0.076  -0.084
 0.00  16000. 5.00  -1.482  -0.599  -0.144  -0.078  -0.083
 0.00  17000. 0.00  -1.607  -0.832  -0.171  -0.065  -0.081
 0.00  17000. 0.50  -1.607  -0.832  -0.171  -0.065  -0.081
 0.00  17000. 1.00  -1.607  -0.832  -0.171  -0.065  -0.081
 0.00  17000. 1.50  -1.607  -0.832  -0.171  -0.065  -0.081
 0.00  17000. 2.00  -1.607  -0.832  -0.171  -0.065  -0.081
 0.00  17000. 2.50  -1.601  -0.802  -0.179  -0.070  -0.086
 0.00  17000. 3.00  -1.614  -0.741  -0.189  -0.077  -0.090
 0.00  17000. 3.50  -1.626  -0.704  -0.187  -0.079  -0.092
 0.00  17000. 4.00  -1.634  -0.679  -0.181  -0.081  -0.091
 0.00  17000. 4.50  -1.639  -0.661  -0.171  -0.082  -0.091
 0.00  17000. 5.00  -1.642  -0.648  -0.157  -0.083  -0.091
 0.00  18000. 0.00  -1.737  -0.869  -0.181  -0.073  -0.090
 0.00  18000. 0.50  -1.737  -0.869  -0.181  -0.073  -0.090
 0.00  18000. 1.00  -1.737  -0.869  -0.181  -0.073  -0.090
 0.00  18000. 1.50  -1.737  -0.869  -0.181  -0.073  -0.090
 0.00  18000. 2.00  -1.737  -0.869  -0.181  -0.073  -0.090
 0.00  18000. 2.50  -1.734  -0.854  -0.185  -0.075  -0.092
 0.00  18000. 3.00  -1.753  -0.786  -0.199  -0.083  -0.098
 0.00  18000. 3.50  -1.770  -0.748  -0.198  -0.086  -0.098
 0.00  18000. 4.00  -1.782  -0.722  -0.192  -0.087  -0.098
 0.00  18000. 4.50  -1.789  -0.704  -0.182  -0.088  -0.098
 0.00  18000. 5.00  -1.793  -0.692  -0.170  -0.089  -0.097
 0.00  19000. 0.00  -1.858  -0.906  -0.189  -0.078  -0.097
 0.00  19000. 0.50  -1.858  -0.906  -0.189  -0.078  -0.097
 0.00  19000. 1.00  -1.858  -0.906  -0.189  -0.078  -0.097
 0.00  19000. 1.50  -1.858  -0.906  -0.189  -0.078  -0.097
 0.00  19000. 2.00  -1.858  -0.906  -0.189  -0.078  -0.097
 0.00  19000. 2.50  -1.858  -0.906  -0.189  -0.078  -0.097
 0.00  19000. 3.00  -1.882  -0.829  -0.207  -0.089  -0.105
 0.00  19000. 3.50  -1.904  -0.788  -0.208  -0.092  -0.105
 0.00  19000. 4.00  -1.920  -0.761  -0.203  -0.093  -0.105
 0.00  19000. 4.50  -1.930  -0.743  -0.193  -0.093  -0.105
 0.00  19000. 5.00  -1.935  -0.731  -0.181  -0.094  -0.103
 0.00  20000. 0.00  -1.981  -0.934  -0.199  -0.085  -0.104
 0.00  20000. 0.50  -1.981  -0.934  -0.199  -0.085  -0.104
 0.00  20000. 1.00  -1.981  -0.934  -0.199  -0.085  -0.104
 0.00  20000. 1.50  -1.981  -0.934  -0.199  -0.085  -0.104
 0.00  20000. 2.00  -1.981  -0.934  -0.199  -0.085  -0.104
 0.00  20000. 2.50  -1.981  -0.934  -0.199  -0.085  -0.104
 0.00  20000. 3.00  -2.001  -0.870  -0.214  -0.094  -0.111
 0.00  20000. 3.50  -2.029  -0.825  -0.217  -0.097  -0.112
 0.00  20000. 4.00  -2.049  -0.797  -0.212  -0.098  -0.111
 0.00  20000. 4.50  -2.062  -0.779  -0.204  -0.099  -0.110
 0.00  20000. 5.00  -2.070  -0.767  -0.192  -0.099  -0.109
 0.00  21000. 0.00  -2.096  -0.961  -0.207  -0.090  -0.111
 0.00  21000. 0.50  -2.096  -0.961  -0.207  -0.090  -0.111
 0.00  21000. 1.00  -2.096  -0.961  -0.207  -0.090  -0.111
 0.00  21000. 1.50  -2.096  -0.961  -0.207  -0.090  -0.111
 0.00  21000. 2.00  -2.096  -0.961  -0.207  -0.090  -0.111
 0.00  21000. 2.50  -2.096  -0.961  -0.207  -0.090  -0.111
 0.00  21000. 3.00  -2.112  -0.909  -0.219  -0.097  -0.116
 0.00  21000. 3.50  -2.145  -0.861  -0.224  -0.102  -0.118
 0.00  21000. 4.00  -2.170  -0.831  -0.221  -0.103  -0.118
 0.00  21000. 4.50  -2.186  -0.812  -0.213  -0.104  -0.116
 0.00  21000. 5.00  -2.196  -0.800  -0.202  -0.104  -0.115
 0.00  22000. 0.00  -2.205  -0.986  -0.214  -0.094  -0.115
 0.00  22000. 0.50  -2.205  -0.986  -0.214  -0.094  -0.115
 0.00  22000. 1.00  -2.205  -0.986  -0.214  -0.094  -0.115
 0.00  22000. 1.50  -2.205  -0.986  -0.214  -0.094  -0.115
 0.00  22000. 2.00  -2.205  -0.986  -0.214  -0.094  -0.115
 0.00  22000. 2.50  -2.205  -0.986  -0.214  -0.094  -0.115
 0.00  22000. 3.00  -2.218  -0.945  -0.224  -0.100  -0.119
 0.00  22000. 3.50  -2.254  -0.895  -0.230  -0.106  -0.123
 0.00  22000. 4.00  -2.283  -0.863  -0.228  -0.108  -0.123
 0.00  22000. 4.50  -2.303  -0.843  -0.222  -0.108  -0.122
 0.00  22000. 5.00  -2.315  -0.831  -0.212  -0.109  -0.120
 0.00  23000. 0.00  -2.311  -1.007  -0.223  -0.099  -0.120
 0.00  23000. 0.50  -2.311  -1.007  -0.223  -0.099  -0.120
 0.00  23000. 1.00  -2.311  -1.007  -0.223  -0.099  -0.120
 0.00  23000. 1.50  -2.311  -1.007  -0.223  -0.099  -0.120
 0.00  23000. 2.00  -2.311  -1.007  -0.223  -0.099  -0.120
 0.00  23000. 2.50  -2.311  -1.007  -0.223  -0.099  -0.120
 0.00  23000. 3.00  -2.320  -0.977  -0.230  -0.103  -0.123
 0.00  23000. 3.50  -2.357  -0.926  -0.236  -0.110  -0.127
 0.00  23000. 4.00  -2.389  -0.894  -0.235  -0.112  -0.128
 0.00  23000. 4.50  -2.412  -0.872  -0.230  -0.113  -0.127
 0.00  23000. 5.00  -2.427  -0.859  -0.221  -0.113  -0.126
 0.00  24000. 0.00  -2.411  -1.024  -0.231  -0.104  -0.124
 0.00  24000. 0.50  -2.411  -1.024  -0.231  -0.104  -0.124
 0.00  24000. 1.00  -2.411  -1.024  -0.231  -0.104  -0.124
 0.00  24000. 1.50  -2.411  -1.024  -0.231  -0.104  -0.124
 0.00  24000. 2.00  -2.411  -1.024  -0.231  -0.104  -0.124
 0.00  24000. 2.50  -2.411  -1.024  -0.231  -0.104  -0.124
 0.00  24000. 3.00  -2.417  -1.004  -0.236  -0.107  -0.126
 0.00  24000. 3.50  -2.456  -0.954  -0.242  -0.113  -0.131
 0.00  24000. 4.00  -2.489  -0.922  -0.241  -0.115  -0.133
 0.00  24000. 4.50  -2.515  -0.900  -0.237  -0.117  -0.132
 0.00  24000. 5.00  -2.532  -0.886  -0.228  -0.117  -0.131
 0.00  25000. 0.00  -2.502  -1.040  -0.239  -0.108  -0.130
 0.00  25000. 0.50  -2.502  -1.040  -0.239  -0.108  -0.130
 0.00  25000. 1.00  -2.502  -1.040  -0.239  -0.108  -0.130
 0.00  25000. 1.50  -2.502  -1.040  -0.239  -0.108  -0.130
 0.00  25000. 2.00  -2.502  -1.040  -0.239  -0.108  -0.130
 0.00  25000. 2.50  -2.502  -1.040  -0.239  -0.108  -0.130
 0.00  25000. 3.00  -2.505  -1.030  -0.241  -0.109  -0.131
 0.00  25000. 3.50  -2.550  -0.979  -0.249  -0.116  -0.136
 0.00  25000. 4.00  -2.585  -0.948  -0.247  -0.119  -0.137
 0.00  25000. 4.50  -2.612  -0.926  -0.243  -0.120  -0.137
 0.00  25000. 5.00  -2.631  -0.912  -0.236  -0.121  -0.136
 0.00  26000. 0.00  -2.587  -1.058  -0.243  -0.110  -0.133
 0.00  26000. 0.50  -2.587  -1.058  -0.243  -0.110  -0.133
 0.00  26000. 1.00  -2.587  -1.058  -0.243  -0.110  -0.133
 0.00  26000. 1.50  -2.587  -1.058  -0.243  -0.110  -0.133
 0.00  26000. 2.00  -2.587  -1.058  -0.243  -0.110  -0.133
 0.00  26000. 2.50  -2.587  -1.058  -0.243  -0.110  -0.133
 0.00  26000. 3.00  -2.587  -1.058  -0.243  -0.110  -0.133
 0.00  26000. 3.50  -2.639  -1.000  -0.255  -0.120  -0.141
 0.00  26000. 4.00  -2.676  -0.971  -0.254  -0.122  -0.141
 0.00  26000. 4.50  -2.704  -0.951  -0.249  -0.124  -0.140
 0.00  26000. 5.00  -2.724  -0.937  -0.242  -0.125  -0.140
 0.00  27000. 0.00  -2.680  -1.067  -0.253  -0.116  -0.139
 0.00  27000. 0.50  -2.680  -1.067  -0.253  -0.116  -0.139
 0.00  27000. 1.00  -2.680  -1.067  -0.253  -0.116  -0.139
 0.00  27000. 1.50  -2.680  -1.067  -0.253  -0.116  -0.139
 0.00  27000. 2.00  -2.680  -1.067  -0.253  -0.116  -0.139
 0.00  27000. 2.50  -2.680  -1.067  -0.253  -0.116  -0.139
 0.00  27000. 3.00  -2.680  -1.067  -0.253  -0.116  -0.139
 0.00  27000. 3.50  -2.721  -1.021  -0.262  -0.124  -0.145
 0.00  27000. 4.00  -2.763  -0.991  -0.260  -0.126  -0.145
 0.00  27000. 4.50  -2.792  -0.972  -0.255  -0.127  -0.145
 0.00  27000. 5.00  -2.812  -0.959  -0.249  -0.128  -0.144
 0.00  28000. 0.00  -2.765  -1.076  -0.260  -0.121  -0.144
 0.00  28000. 0.50  -2.765  -1.076  -0.260  -0.121  -0.144
 0.00  28000. 1.00  -2.765  -1.076  -0.260  -0.121  -0.144
 0.00  28000. 1.50  -2.765  -1.076  -0.260  -0.121  -0.144
 0.00  28000. 2.00  -2.765  -1.076  -0.260  -0.121  -0.144
 0.00  28000. 2.50  -2.765  -1.076  -0.260  -0.121  -0.144
 0.00  28000. 3.00  -2.765  -1.076  -0.260  -0.121  -0.144
 0.00  28000. 3.50  -2.795  -1.042  -0.267  -0.127  -0.149
 0.00  28000. 4.00  -2.844  -1.010  -0.267  -0.130  -0.150
 0.00  28000. 4.50  -2.875  -0.992  -0.262  -0.130  -0.150
 0.00  28000. 5.00  -2.896  -0.980  -0.255  -0.131  -0.149
 0.00  29000. 0.00  -2.847  -1.084  -0.266  -0.124  -0.149
 0.00  29000. 0.50  -2.847  -1.084  -0.266  -0.124  -0.149
 0.00  29000. 1.00  -2.847  -1.084  -0.266  -0.124  -0.149
 0.00  29000. 1.50  -2.847  -1.084  -0.266  -0.124  -0.149
 0.00  29000. 2.00  -2.847  -1.084  -0.266  -0.124  -0.149
 0.00  29000. 2.50  -2.847  -1.084  -0.266  -0.124  -0.149
 0.00  29000. 3.00  -2.847  -1.084  -0.266  -0.124  -0.149
 0.00  29000. 3.50  -2.867  -1.062  -0.271  -0.128  -0.152
 0.00  29000. 4.00  -2.918  -1.029  -0.274  -0.133  -0.155
 0.00  29000. 4.50  -2.953  -1.010  -0.269  -0.134  -0.153
 0.00  29000. 5.00  -2.976  -0.999  -0.262  -0.134  -0.153
 0.00  30000. 0.00  -2.929  -1.092  -0.271  -0.126  -0.152
 0.00  30000. 0.50  -2.929  -1.092  -0.271  -0.126  -0.152
 0.00  30000. 1.00  -2.929  -1.092  -0.271  -0.126  -0.152
 0.00  30000. 1.50  -2.929  -1.092  -0.271  -0.126  -0.152
 0.00  30000. 2.00  -2.929  -1.092  -0.271  -0.126  -0.152
 0.00  30000. 2.50  -2.929  -1.092  -0.271  -0.126  -0.152
 0.00  30000. 3.00  -2.929  -1.092  -0.271  -0.126  -0.152
 0.00  30000. 3.50  -2.939  -1.081  -0.273  -0.128  -0.153
 0.00  30000. 4.00  -2.988  -1.046  -0.279  -0.136  -0.158
 0.00  30000. 4.50  -3.026  -1.027  -0.275  -0.137  -0.158
 0.00  30000. 5.00  -3.051  -1.017  -0.268  -0.138  -0.156
 0.00  31000. 0.00  -3.016  -1.096  -0.275  -0.126  -0.153
 0.00  31000. 0.50  -3.016  -1.096  -0.275  -0.126  -0.153
 0.00  31000. 1.00  -3.016  -1.096  -0.275  -0.126  -0.153
 0.00  31000. 1.50  -3.016  -1.096  -0.275  -0.126  -0.153
 0.00  31000. 2.00  -3.016  -1.096  -0.275  -0.126  -0.153
 0.00  31000. 2.50  -3.016  -1.096  -0.275  -0.126  -0.153
 0.00  31000. 3.00  -3.016  -1.096  -0.275  -0.126  -0.153
 0.00  31000. 3.50  -3.016  -1.096  -0.275  -0.126  -0.153
 0.00  31000. 4.00  -3.056  -1.064  -0.284  -0.137  -0.162
 0.00  31000. 4.50  -3.094  -1.044  -0.281  -0.140  -0.161
 0.00  31000. 5.00  -3.121  -1.034  -0.274  -0.140  -0.161
 0.00  32000. 0.00  -3.093  -1.103  -0.280  -0.130  -0.156
 0.00  32000. 0.50  -3.093  -1.103  -0.280  -0.130  -0.156
 0.00  32000. 1.00  -3.093  -1.103  -0.280  -0.130  -0.156
 0.00  32000. 1.50  -3.093  -1.103  -0.280  -0.130  -0.156
 0.00  32000. 2.00  -3.093  -1.103  -0.280  -0.130  -0.156
 0.00  32000. 2.50  -3.093  -1.103  -0.280  -0.130  -0.156
 0.00  32000. 3.00  -3.093  -1.103  -0.280  -0.130  -0.156
 0.00  32000. 3.50  -3.093  -1.103  -0.280  -0.130  -0.156
 0.00  32000. 4.00  -3.123  -1.079  -0.287  -0.138  -0.163
 0.00  32000. 4.50  -3.161  -1.060  -0.286  -0.142  -0.164
 0.00  32000. 5.00  -3.188  -1.049  -0.280  -0.143  -0.163
 0.00  33000. 0.00  -3.175  -1.109  -0.286  -0.133  -0.160
 0.00  33000. 0.50  -3.175  -1.109  -0.286  -0.133  -0.160
 0.00  33000. 1.00  -3.175  -1.109  -0.286  -0.133  -0.160
 0.00  33000. 1.50  -3.175  -1.109  -0.286  -0.133  -0.160
 0.00  33000. 2.00  -3.175  -1.109  -0.286  -0.133  -0.160
 0.00  33000. 2.50  -3.175  -1.109  -0.286  -0.133  -0.160
 0.00  33000. 3.00  -3.175  -1.109  -0.286  -0.133  -0.160
 0.00  33000. 3.50  -3.175  -1.109  -0.286  -0.133  -0.160
 0.00  33000. 4.00  -3.194  -1.093  -0.290  -0.138  -0.164
 0.00  33000. 4.50  -3.226  -1.075  -0.291  -0.143  -0.167
 0.00  33000. 5.00  -3.253  -1.064  -0.286  -0.145  -0.166
 0.00  34000. 0.00  -3.258  -1.112  -0.290  -0.134  -0.163
 0.00  34000. 0.50  -3.258  -1.112  -0.290  -0.134  -0.163
 0.00  34000. 1.00  -3.258  -1.112  -0.290  -0.134  -0.163
 0.00  34000. 1.50  -3.258  -1.112  -0.290  -0.134  -0.163
 0.00  34000. 2.00  -3.258  -1.112  -0.290  -0.134  -0.163
 0.00  34000. 2.50  -3.258  -1.112  -0.290  -0.134  -0.163
 0.00  34000. 3.00  -3.258  -1.112  -0.290  -0.134  -0.163
 0.00  34000. 3.50  -3.258  -1.112  -0.290  -0.134  -0.163
 0.00  34000. 4.00  -3.268  -1.104  -0.292  -0.137  -0.165
 0.00  34000. 4.50  -3.293  -1.088  -0.294  -0.144  -0.169
 0.00  34000. 5.00  -3.318  -1.078  -0.290  -0.146  -0.169
 0.00  35000. 0.00  -3.346  -1.113  -0.294  -0.136  -0.164
 0.00  35000. 0.50  -3.346  -1.113  -0.294  -0.136  -0.164
 0.00  35000. 1.00  -3.346  -1.113  -0.294  -0.136  -0.164
 0.00  35000. 1.50  -3.346  -1.113  -0.294  -0.136  -0.164
 0.00  35000. 2.00  -3.346  -1.113  -0.294  -0.136  -0.164
 0.00  35000. 2.50  -3.346  -1.113  -0.294  -0.136  -0.164
 0.00  35000. 3.00  -3.346  -1.113  -0.294  -0.136  -0.164
 0.00  35000. 3.50  -3.346  -1.113  -0.294  -0.136  -0.164
 0.00  35000. 4.00  -3.346  -1.113  -0.294  -0.136  -0.164
 0.00  35000. 4.50  -3.362  -1.099  -0.297  -0.144  -0.170
 0.00  35000. 5.00  -3.383  -1.090  -0.294  -0.147  -0.171
 0.00  37500. 0.00  -3.538  -1.127  -0.301  -0.138  -0.168
 0.00  37500. 0.50  -3.538  -1.127  -0.301  -0.138  -0.168
 0.00  37500. 1.00  -3.538  -1.127  -0.301  -0.138  -0.168
 0.00  37500. 1.50  -3.538  -1.127  -0.301  -0.138  -0.168
 0.00  37500. 2.00  -3.538  -1.127  -0.301  -0.138  -0.168
 0.00  37500. 2.50  -3.538  -1.127  -0.301  -0.138  -0.168
 0.00  37500. 3.00  -3.538  -1.127  -0.301  -0.138  -0.168
 0.00  37500. 3.50  -3.538  -1.127  -0.301  -0.138  -0.168
 0.00  37500. 4.00  -3.538  -1.127  -0.301  -0.138  -0.168
 0.00  37500. 4.50  -3.546  -1.120  -0.302  -0.142  -0.171
 0.00  37500. 5.00  -3.555  -1.114  -0.301  -0.147  -0.173
 0.00  40000. 0.00  -3.741  -1.133  -0.308  -0.142  -0.172
 0.00  40000. 0.50  -3.741  -1.133  -0.308  -0.142  -0.172
 0.00  40000. 1.00  -3.741  -1.133  -0.308  -0.142  -0.172
 0.00  40000. 1.50  -3.741  -1.133  -0.308  -0.142  -0.172
 0.00  40000. 2.00  -3.741  -1.133  -0.308  -0.142  -0.172
 0.00  40000. 2.50  -3.741  -1.133  -0.308  -0.142  -0.172
 0.00  40000. 3.00  -3.741  -1.133  -0.308  -0.142  -0.172
 0.00  40000. 3.50  -3.741  -1.133  -0.308  -0.142  -0.172
 0.00  40000. 4.00  -3.741  -1.133  -0.308  -0.142  -0.172
 0.00  40000. 4.50  -3.741  -1.133  -0.308  -0.142  -0.172
 0.00  40000. 5.00  -3.740  -1.129  -0.307  -0.145  -0.175
 0.00  42500. 0.00  -3.929  -1.143  -0.314  -0.144  -0.175
 0.00  42500. 0.50  -3.929  -1.143  -0.314  -0.144  -0.175
 0.00  42500. 1.00  -3.929  -1.143  -0.314  -0.144  -0.175
 0.00  42500. 1.50  -3.929  -1.143  -0.314  -0.144  -0.175
 0.00  42500. 2.00  -3.929  -1.143  -0.314  -0.144  -0.175
 0.00  42500. 2.50  -3.929  -1.143  -0.314  -0.144  -0.175
 0.00  42500. 3.00  -3.929  -1.143  -0.314  -0.144  -0.175
 0.00  42500. 3.50  -3.929  -1.143  -0.314  -0.144  -0.175
 0.00  42500. 4.00  -3.929  -1.143  -0.314  -0.144  -0.175
 0.00  42500. 4.50  -3.929  -1.143  -0.314  -0.144  -0.175
 0.00  42500. 5.00  -3.928  -1.140  -0.313  -0.146  -0.177
 0.00  45000. 0.00  -4.109  -1.150  -0.317  -0.146  -0.178
 0.00  45000. 0.50  -4.109  -1.150  -0.317  -0.146  -0.178
 0.00  45000. 1.00  -4.109  -1.150  -0.317  -0.146  -0.178
 0.00  45000. 1.50  -4.109  -1.150  -0.317  -0.146  -0.178
 0.00  45000. 2.00  -4.109  -1.150  -0.317  -0.146  -0.178
 0.00  45000. 2.50  -4.109  -1.150  -0.317  -0.146  -0.178
 0.00  45000. 3.00  -4.109  -1.150  -0.317  -0.146  -0.178
 0.00  45000. 3.50  -4.109  -1.150  -0.317  -0.146  -0.178
 0.00  45000. 4.00  -4.109  -1.150  -0.317  -0.146  -0.178
 0.00  45000. 4.50  -4.109  -1.150  -0.317  -0.146  -0.178
 0.00  45000. 5.00  -4.109  -1.148  -0.317  -0.147  -0.179
 0.00  47500. 0.00  -4.281  -1.155  -0.321  -0.147  -0.179
 0.00  47500. 0.50  -4.281  -1.155  -0.321  -0.147  -0.179
 0.00  47500. 1.00  -4.281  -1.155  -0.321  -0.147  -0.179
 0.00  47500. 1.50  -4.281  -1.155  -0.321  -0.147  -0.179
 0.00  47500. 2.00  -4.281  -1.155  -0.321  -0.147  -0.179
 0.00  47500. 2.50  -4.281  -1.155  -0.321  -0.147  -0.179
 0.00  47500. 3.00  -4.281  -1.155  -0.321  -0.147  -0.179
 0.00  47500. 3.50  -4.281  -1.155  -0.321  -0.147  -0.179
 0.00  47500. 4.00  -4.281  -1.155  -0.321  -0.147  -0.179
 0.00  47500. 4.50  -4.281  -1.155  -0.321  -0.147  -0.179
 0.00  47500. 5.00  -4.281  -1.154  -0.321  -0.148  -0.180
 0.00  50000. 0.00  -4.444  -1.160  -0.325  -0.149  -0.181
 0.00  50000. 0.50  -4.444  -1.160  -0.325  -0.149  -0.181
 0.00  50000. 1.00  -4.444  -1.160  -0.325  -0.149  -0.181
 0.00  50000. 1.50  -4.444  -1.160  -0.325  -0.149  -0.181
 0.00  50000. 2.00  -4.444  -1.160  -0.325  -0.149  -0.181
 0.00  50000. 2.50  -4.444  -1.160  -0.325  -0.149  -0.181
 0.00  50000. 3.00  -4.444  -1.160  -0.325  -0.149  -0.181
 0.00  50000. 3.50  -4.444  -1.160  -0.325  -0.149  -0.181
 0.00  50000. 4.00  -4.444  -1.160  -0.325  -0.149  -0.181
 0.00  50000. 4.50  -4.444  -1.160  -0.325  -0.149  -0.181
 0.00  50000. 5.00  -4.444  -1.160  -0.325  -0.149  -0.181
 0.30   3500. 0.00  -2.069   2.546   1.833   0.873   1.009
 0.30   3500. 0.50  -2.102   2.307   1.720   0.836   1.032
 0.30   3500. 1.00  -2.146   2.064   1.607   0.807   1.058
 0.30   3500. 1.50  -2.199   1.826   1.495   0.786   1.084
 0.30   3500. 2.00  -2.257   1.609   1.387   0.772   1.109
 0.30   3500. 2.50  -2.314   1.424   1.289   0.767   1.129
 0.30   3500. 3.00  -2.353   1.289   1.215   0.770   1.143
 0.30   3500. 3.50  -2.298   1.223   1.203   0.785   1.126
 0.30   3500. 4.00  -2.070   1.207   1.269   0.808   1.063
 0.30   3500. 4.50  -1.902   1.209   1.322   0.835   1.015
 0.30   3500. 5.00  -1.832   1.247   1.363   0.867   0.993
 0.30   3750. 0.00  -1.485   2.772   1.814   0.883   0.790
 0.30   3750. 0.50  -1.481   2.538   1.736   0.858   0.796
 0.30   3750. 1.00  -1.486   2.312   1.661   0.836   0.804
 0.30   3750. 1.50  -1.499   2.097   1.587   0.815   0.816
 0.30   3750. 2.00  -1.518   1.899   1.514   0.797   0.828
 0.30   3750. 2.50  -1.542   1.726   1.444   0.781   0.843
 0.30   3750. 3.00  -1.571   1.580   1.381   0.770   0.858
 0.30   3750. 3.50  -1.596   1.464   1.331   0.767   0.870
 0.30   3750. 4.00  -1.581   1.372   1.313   0.778   0.872
 0.30   3750. 4.50  -1.496   1.290   1.328   0.802   0.856
 0.30   3750. 5.00  -1.423   1.237   1.340   0.825   0.842
 0.30   4000. 0.00  -1.121   2.687   1.699   0.807   0.668
 0.30   4000. 0.50  -1.113   2.468   1.634   0.797   0.668
 0.30   4000. 1.00  -1.111   2.260   1.575   0.791   0.671
 0.30   4000. 1.50  -1.115   2.068   1.521   0.786   0.676
 0.30   4000. 2.00  -1.122   1.898   1.470   0.782   0.682
 0.30   4000. 2.50  -1.133   1.752   1.423   0.778   0.689
 0.30   4000. 3.00  -1.148   1.629   1.381   0.774   0.697
 0.30   4000. 3.50  -1.167   1.530   1.344   0.772   0.705
 0.30   4000. 4.00  -1.185   1.447   1.317   0.774   0.714
 0.30   4000. 4.50  -1.179   1.358   1.309   0.786   0.721
 0.30   4000. 5.00  -1.147   1.263   1.307   0.800   0.725
 0.30   4250. 0.00  -0.849   2.327   1.570   0.719   0.578
 0.30   4250. 0.50  -0.842   2.154   1.512   0.709   0.579
 0.30   4250. 1.00  -0.840   1.983   1.459   0.705   0.582
 0.30   4250. 1.50  -0.842   1.827   1.410   0.705   0.585
 0.30   4250. 2.00  -0.848   1.691   1.365   0.708   0.590
 0.30   4250. 2.50  -0.857   1.579   1.327   0.714   0.594
 0.30   4250. 3.00  -0.869   1.493   1.295   0.721   0.599
 0.30   4250. 3.50  -0.883   1.428   1.270   0.729   0.603
 0.30   4250. 4.00  -0.901   1.378   1.252   0.738   0.609
 0.30   4250. 4.50  -0.918   1.334   1.241   0.749   0.616
 0.30   4250. 5.00  -0.922   1.268   1.238   0.760   0.627
 0.30   4500. 0.00  -0.642   1.875   1.435   0.649   0.511
 0.30   4500. 0.50  -0.636   1.759   1.387   0.637   0.510
 0.30   4500. 1.00  -0.635   1.637   1.342   0.630   0.513
 0.30   4500. 1.50  -0.635   1.519   1.299   0.626   0.516
 0.30   4500. 2.00  -0.639   1.412   1.259   0.627   0.520
 0.30   4500. 2.50  -0.646   1.324   1.222   0.631   0.525
 0.30   4500. 3.00  -0.656   1.258   1.191   0.639   0.529
 0.30   4500. 3.50  -0.669   1.216   1.166   0.650   0.532
 0.30   4500. 4.00  -0.684   1.193   1.150   0.663   0.536
 0.30   4500. 4.50  -0.701   1.184   1.142   0.679   0.540
 0.30   4500. 5.00  -0.719   1.176   1.141   0.695   0.546
 0.30   4750. 0.00  -0.483   1.480   1.295   0.592   0.463
 0.30   4750. 0.50  -0.480   1.394   1.256   0.581   0.460
 0.30   4750. 1.00  -0.479   1.305   1.220   0.572   0.461
 0.30   4750. 1.50  -0.480   1.221   1.187   0.566   0.463
 0.30   4750. 2.00  -0.482   1.144   1.155   0.563   0.466
 0.30   4750. 2.50  -0.487   1.078   1.124   0.562   0.470
 0.30   4750. 3.00  -0.494   1.027   1.096   0.566   0.473
 0.30   4750. 3.50  -0.503   0.994   1.071   0.573   0.476
 0.30   4750. 4.00  -0.515   0.980   1.053   0.583   0.480
 0.30   4750. 4.50  -0.529   0.982   1.042   0.598   0.482
 0.30   4750. 5.00  -0.545   0.995   1.038   0.615   0.486
 0.30   5000. 0.00  -0.358   1.180   1.157   0.537   0.429
 0.30   5000. 0.50  -0.358   1.103   1.124   0.528   0.425
 0.30   5000. 1.00  -0.360   1.029   1.095   0.521   0.424
 0.30   5000. 1.50  -0.362   0.962   1.070   0.516   0.423
 0.30   5000. 2.00  -0.365   0.902   1.046   0.512   0.424
 0.30   5000. 2.50  -0.368   0.854   1.023   0.509   0.426
 0.30   5000. 3.00  -0.373   0.816   1.002   0.508   0.429
 0.30   5000. 3.50  -0.379   0.791   0.983   0.511   0.430
 0.30   5000. 4.00  -0.387   0.783   0.967   0.517   0.432
 0.30   5000. 4.50  -0.397   0.789   0.955   0.527   0.434
 0.30   5000. 5.00  -0.409   0.806   0.948   0.540   0.437
 0.30   5250. 0.00  -0.257   0.943   1.020   0.481   0.395
 0.30   5250. 0.50  -0.262   0.878   0.997   0.476   0.393
 0.30   5250. 1.00  -0.266   0.811   0.974   0.472   0.391
 0.30   5250. 1.50  -0.270   0.751   0.954   0.468   0.392
 0.30   5250. 2.00  -0.275   0.697   0.936   0.465   0.392
 0.30   5250. 2.50  -0.279   0.656   0.920   0.463   0.392
 0.30   5250. 3.00  -0.283   0.624   0.906   0.461   0.393
 0.30   5250. 3.50  -0.287   0.606   0.894   0.461   0.394
 0.30   5250. 4.00  -0.293   0.601   0.884   0.464   0.394
 0.30   5250. 4.50  -0.299   0.609   0.875   0.469   0.396
 0.30   5250. 5.00  -0.306   0.629   0.870   0.478   0.397
 0.30   5500. 0.00  -0.169   0.782   0.866   0.413   0.350
 0.30   5500. 0.50  -0.185   0.692   0.870   0.424   0.358
 0.30   5500. 1.00  -0.192   0.638   0.857   0.423   0.359
 0.30   5500. 1.50  -0.198   0.585   0.843   0.421   0.360
