Elemental abundances, C:   1.77000E-004 O:   3.34000E-004 N:   6.18000E-005 S:   3.51000E-006
 Radfield    1.0000000000000000     
Time,Density,gasTemp,av,zeta,point,HSIO   ,H      ,#H     ,H+     ,@H     ,H2     ,#H2    ,H2+    ,@H2    ,H3+    ,HE     ,#HE    ,HE+    ,@HE    ,HEH+   ,C      ,#C     ,C+     ,@C     ,CH     ,CH+    ,#CH    ,@CH    ,CH2    ,CH2+   ,#CH2   ,N      ,N+     ,#N     ,@CH2   ,@N     ,CH3    ,CH3+   ,#CH3   ,NH     ,NH+    ,#NH    ,@CH3   ,@NH    ,#CH4   ,CH4    ,CH4+   ,NH2    ,NH2+   ,#NH2   ,O      ,#O     ,O+     ,@CH4   ,@NH2   ,@O     ,#NH3   ,CH5+   ,NH3    ,NH3+   ,OH     ,OH+    ,#OH    ,@NH3   ,@OH    ,#H2O   ,H2O    ,H2O+   ,NH4+   ,@H2O   ,H3O+   ,C2     ,C2+    ,MG     ,MG+    ,#C2    ,#MG    ,@C2    ,@MG    ,C2H    ,C2H+   ,#C2H   ,@C2H   ,#C2H2  ,C2H2   ,C2H2+  ,CN     ,CN+    ,#CN    ,@C2H2  ,@CN    ,#HCN   ,#HNC   ,C2H3   ,HCN    ,HCN+   ,HNC    ,#C2H3  ,@HCN   ,@HNC   ,@C2H3  ,#CO    ,#N2    ,CO     ,CO+    ,H2CN   ,HCNH+  ,N2     ,N2+    ,SI     ,SI+    ,#H2CN  ,#C2H4  ,C2H4   ,#SI    ,@CO    ,@N2    ,@H2CN  ,@C2H4  ,@SI    ,HCO    ,HCO+   ,#HCO   ,HOC+   ,N2H+   ,SIH    ,SIH+   ,C2H5   ,#C2H5  ,#SIH   ,@HCO   ,@C2H5  ,@SIH   ,#NO    ,#H2CO  ,H2CO   ,H2CO+  ,NO     ,NO+    ,SIH2   ,SIH2+  ,#SIH2  ,@NO    ,@H2CO  ,@SIH2  ,H3CO   ,H3CO+  ,#H3CO  ,HNO    ,HNO+   ,SIH3   ,SIH3+  ,#HNO   ,CH2OH  ,#CH2OH ,#SIH3  ,@H3CO  ,@HNO   ,@CH2OH ,@SIH3  ,#O2    ,#CH3OH ,#SIH4  ,CH3OH  ,H2NO+  ,O2     ,O2+    ,S      ,#S     ,S+     ,SIH4   ,SIH4+  ,@O2    ,@CH3OH ,@SIH4  ,@S     ,CH3OH2+,HS     ,HS+    ,O2H    ,O2H+   ,SIH5+  ,#O2H   ,#HS    ,@O2H   ,@HS    ,#H2S   ,H2S    ,H2S+   ,@H2S   ,CL     ,CL+    ,#CL    ,H3S+   ,@CL    ,#HCL   ,C3+    ,HCL    ,HCL+   ,@HCL   ,H2CL+  ,C2N    ,#C2N   ,C2N+   ,C3H2   ,#C3H2  ,@C2N   ,@C3H2  ,C2NH+  ,#CH3CCH,CH3CCH ,SIC    ,SIC+   ,#SIC   ,@CH3CCH,@SIC   ,#CH3CN ,C3H5+  ,CH3CN  ,@CH3CN ,#CH2CO ,#CH3CNH,CH2CO  ,CH3CNH ,CH3CNH+,OCN    ,#OCN   ,@CH2CO ,@CH3CNH,@OCN   ,#HNCO  ,HNCO   ,@HNCO  ,#SIO   ,#CS    ,#CO2   ,CO2    ,CS     ,CS+    ,SIO    ,SIO+   ,CH3CHO ,#CH3CHO,@SIO   ,@CS    ,@CO2   ,@CH3CHO,HCO2+  ,HCS    ,HCS+   ,#HCS   ,SIOH+  ,#HSIO  ,NH2CHO ,#NH2CHO,HCOO   ,#HCOO  ,@HCS   ,@HSIO  ,@NH2CHO,@HCOO  ,#H2CS  ,#NO2   ,#NS    ,#H2SIO ,H2CS   ,H2CS+  ,H2SIO  ,NO2    ,NS     ,NS+    ,HCOOH  ,#HCOOH ,@H2CS  ,@NO2   ,@NS    ,@H2SIO ,@HCOOH ,H3CS+  ,HNS+   ,#SO    ,SO     ,SO+    ,@SO    ,C4H    ,HSO+   ,#C4H   ,@C4H   ,C3N    ,#C3N   ,@C3N   ,#HC3N  ,HC3N   ,@HC3N  ,C2N2+  ,NCCN   ,SIC2   ,SIC2+  ,#NCCN  ,#SIC2  ,@NCCN  ,@SIC2  ,#SIS   ,#OCS   ,OCS    ,OCS+   ,SIS    ,SIS+   ,@SIS   ,@OCS   ,HOCS+  ,HSIS+  ,C4N    ,C4N+   ,#C4N   ,@C4N   ,#SIC3  ,SIC3+  ,SIC3   ,#SO2   ,S2     ,#S2    ,S2+    ,SO2+   ,SO2    ,@SIC3  ,@SO2   ,@S2    ,HS2    ,HS2+   ,HSO2+  ,#HS2   ,@HS2   ,H2S2+  ,H2S2   ,#H2S2  ,@H2S2  ,E-     ,BULK   ,SURFACE
  0.000E+00, 1.0000E+04,   10.00, 2.9644E+00, 1.0000E+00,   1,    1.00000E-30,    5.00000E-01,    1.00000E-30,    1.00000E-30,    1.00000E-30,    2.50000E-01,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-01,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-10,    1.00000E-30,    1.77000E-04,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    6.18000E-05,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    3.34000E-04,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    2.25600E-06,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.78000E-06,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    3.51000E-06,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    3.39000E-08,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.82324E-04,    1.00000E-30,    1.00000E-30
  1.000E-07, 1.0000E+04,   10.00, 2.9644E+00, 1.0000E+00,   1,    1.00000E-30,    5.00000E-01,    5.68030E-13,    1.78904E-17,    4.26371E-20,    2.50000E-01,    1.79637E-13,    9.47987E-18,    1.34838E-20,    7.78873E-23,    1.00000E-01,    2.10078E-30,    3.69720E-18,    1.00000E-30,    1.94716E-24,    1.00051E-10,    6.08510E-17,    1.77000E-04,    4.56756E-24,    8.29338E-21,    4.75418E-17,    8.85277E-30,    1.00000E-30,    7.91637E-24,    2.33347E-15,    3.72362E-28,    6.18000E-05,    1.08580E-20,    1.96702E-17,    1.00002E-30,    1.47648E-24,    2.28391E-29,    1.47476E-20,    1.00180E-30,    1.00001E-30,    1.75972E-26,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00001E-30,    1.07082E-30,    1.00000E-30,    3.34000E-04,    9.94423E-17,    7.43022E-20,    1.00000E-30,    1.00000E-30,    7.46428E-24,    1.00000E-30,    6.21271E-30,    1.00004E-30,    1.00000E-30,    1.90259E-17,    5.73985E-25,    3.74776E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00001E-30,    2.99032E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00006E-30,    3.95823E-29,    2.25600E-06,    1.43188E-14,    1.00000E-30,    5.48426E-19,    1.00000E-30,    4.11666E-26,    1.00000E-30,    5.43769E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    2.29466E-30,    8.82112E-27,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.11681E-30,    5.01272E-25,    1.00020E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    5.61651E-28,    1.11939E-23,    1.00000E-30,    2.41843E-30,    1.00002E-30,    1.00000E-30,    7.27892E-16,    1.78000E-06,    1.00000E-30,    1.00000E-30,    1.00000E-30,    4.00614E-19,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    3.00716E-26,    1.00080E-30,    9.23574E-24,    1.00000E-30,    3.39732E-29,    1.00000E-30,    9.98448E-26,    5.29727E-19,    1.00000E-30,    1.00000E-30,    1.05857E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    3.47786E-30,    5.54883E-28,    1.01704E-30,    1.00001E-30,    4.21857E-20,    1.00459E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00001E-30,    2.88318E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    8.03357E-25,    1.00170E-30,    8.95933E-16,    7.38953E-19,    3.51000E-06,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    5.54679E-26,    1.00000E-30,    1.29572E-24,    8.65894E-25,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.05591E-30,    1.93166E-27,    5.47464E-19,    1.00000E-30,    6.43835E-18,    3.39000E-08,    6.82418E-21,    1.00000E-30,    5.13232E-28,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00001E-30,    1.64135E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00003E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00004E-30,    2.24699E-30,    1.00751E-30,    1.89436E-22,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00001E-30,    1.00091E-30,    1.00000E-30,    3.80700E-28,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00011E-30,    4.23310E-28,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    4.42196E-27,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.82324E-04,    5.61346E-20,    7.47849E-13
  1.000E-06, 1.0000E+04,   10.00, 2.9644E+00, 1.0000E+00,   1,    1.00000E-30,    5.00000E-01,    5.64646E-12,    1.78908E-16,    4.21306E-18,    2.50000E-01,    1.78568E-12,    9.47870E-17,    1.33237E-18,    7.78801E-21,    1.00000E-01,    1.00000E-30,    3.69720E-17,    1.00000E-30,    1.94684E-22,    1.00514E-10,    6.08504E-16,    1.77000E-04,    4.53758E-22,    8.27870E-19,    4.75384E-16,    4.39870E-22,    1.66434E-28,    9.12267E-23,    2.33304E-14,    3.73212E-26,    6.18000E-05,    1.08580E-19,    1.95531E-16,    1.01852E-30,    1.45893E-22,    1.82964E-26,    1.47452E-18,    2.53157E-30,    7.76091E-24,    1.75940E-24,    1.38801E-22,    1.00000E-30,    5.32194E-29,    1.00000E-30,    1.02055E-30,    1.02609E-30,    3.06331E-30,    6.03261E-29,    6.29253E-29,    3.34000E-04,    9.94413E-16,    7.42957E-19,    1.00000E-30,    1.00002E-30,    7.41528E-22,    1.00000E-30,    4.36778E-27,    1.00040E-30,    1.00025E-30,    1.90259E-16,    5.73933E-23,    6.95095E-22,    1.00000E-30,    2.62430E-28,    3.13170E-28,    9.20969E-30,    1.66840E-27,    1.00000E-30,    1.00008E-30,    1.02127E-30,    1.01416E-30,    3.21491E-26,    2.25600E-06,    1.43188E-13,    1.00000E-30,    5.48421E-18,    1.00000E-30,    4.08954E-24,    1.00005E-30,    4.46812E-28,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    1.01324E-30,    1.08556E-27,    8.81906E-25,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    1.00000E-30,    1.00002E-30,    9.87369E-29,    5.01187E-23,    1.03369E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00012E-30,    1.00000E-30,    5.85492E-26,    1.40020E-22,    1.00001E-30,    1.18924E-27,    1.01742E-30,    1.01821E-30,    7.27892E-15,    1.78000E-06,    1.00000E-30,    1.00000E-30,    1.00002E-30,    4.00613E-18,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    2.98735E-24,    1.68926E-30,    9.23437E-22,    1.00066E-30,    3.84098E-27,    1.00000E-30,    9.98386E-24,    5.29640E-18,    1.00002E-30,    1.00000E-30,    2.97658E-24,    1.00000E-30,    1.00000E-30,    2.11951E-30,    1.00000E-30,    1.00000E-30,    1.00034E-30,    2.07667E-27,    5.53890E-26,    3.00256E-30,    1.04655E-30,    4.21827E-19,    2.78707E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    1.00000E-30,    1.00000E-30,    1.00007E-30,    1.00000E-30,    1.00009E-30,    1.89293E-28,    1.00000E-30,    1.00002E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00003E-30,    1.00000E-30,    8.26351E-24,    2.43401E-30,    8.95933E-15,    7.38946E-18,    3.51000E-06,    1.00005E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    5.51027E-24,    1.00000E-30,    1.29823E-22,    8.65835E-23,    1.00002E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    5.23397E-24,    1.00000E-30,    2.96853E-30,    9.00019E-30,    1.93059E-25,    5.47433E-18,    1.00000E-30,    6.43835E-17,    3.39000E-08,    6.82411E-20,    1.00803E-30,    5.08880E-26,    5.07012E-26,    1.00000E-30,    4.20628E-30,    1.00000E-30,    1.01907E-30,    1.00000E-30,    1.00021E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00007E-30,    1.00012E-30,    5.37071E-28,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00034E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    1.00002E-30,    1.00000E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    1.00000E-30,    1.00168E-30,    1.00000E-30,    1.00000E-30,    1.00005E-30,    1.00040E-30,    1.04353E-27,    2.30982E-30,    1.89456E-21,    1.00002E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00009E-30,    1.15472E-30,    1.00000E-30,    3.79707E-26,    1.00000E-30,    1.00002E-30,    1.00000E-30,    1.00002E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00012E-30,    1.00000E-30,    1.00002E-30,    1.00002E-30,    1.08462E-30,    4.22297E-26,    1.00002E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00026E-30,    4.42084E-25,    1.00000E-30,    1.00002E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00007E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    1.00007E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00009E-30,    1.00000E-30,    1.00007E-30,    1.00122E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    1.00000E-30,    1.00007E-30,    1.00000E-30,    1.00017E-30,    1.00000E-30,    1.00009E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00007E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00002E-30,    1.00000E-30,    1.00000E-30,    1.82324E-04,    5.54678E-18,    7.43396E-12
