0.441  3.337  0.930  0.216  -0.06900  -0.07938   0.20540  -0.25968  -0.03088  -0.43361   
0.518  3.887  0.768  0.376  -0.01739   0.21373   0.24895  -0.30125   0.17620  -0.35373   
0.189  2.759  0.996  0.148  -0.04958   0.65204  -1.33027  -0.44513  -0.17847  -0.00163   
0.252  2.130  0.801  0.343   0.72034   0.83812  -1.40135  -0.28654  -0.11989  -0.56515   
0.383  2.381  0.833  0.310   0.22671  -0.32430   0.18618   0.39920   0.04240   0.36086   
0.622  3.436  0.937  0.205  -0.37939   0.36182   0.37796   0.00517   0.01867   0.40040   
0.596  3.810  0.620  0.522   0.20902  -0.30740   0.09788  -1.14894   0.33833   0.27025   
0.474  3.868  0.657  0.485  -0.03625  -0.20513   0.41521   0.55078  -0.03482  -0.90251   
0.084  1.609  0.953  0.187   0.83839   0.55849  -0.10748  -0.35942   0.24262   0.45131   
0.092  1.813  0.631  0.509  -0.32235   0.47322   0.99194  -0.18146  -0.20381   0.29389   
0.379  2.436  0.893  0.247  -0.00898   0.20350   0.26350   0.07468  -0.29811  -0.11084   
0.224  3.223  0.948  0.190  -0.11530  -0.24314  -0.15160   0.25774   0.56177  -0.31989   
0.451  3.361  0.671  0.466   0.19849  -0.13832   0.58899  -1.08924  -0.36216   0.10772   
0.630  3.812  0.656  0.481  -0.72299   0.46723   0.17891   0.50055  -0.59282  -0.63287   
0.279  3.864  0.696  0.441   0.85867   0.07859  -0.04221  -0.17616  -0.70080   0.07609   
0.184  3.862  0.743  0.394  -0.67002   1.86554   1.00169  -0.15474   0.19412   0.50521   
0.148  1.667  0.717  0.419   0.43134  -0.08007  -0.39615  -0.64919  -0.35462  -0.40073   
0.274  2.458  1.022  0.114  -0.25716   0.21200  -1.10262   0.68872  -0.35695   0.17912   
0.269  2.751  1.007  0.128  -0.46792  -0.30116   0.03432  -0.41718   0.48310   0.17337   
0.241  1.907  0.762  0.372  -0.51316  -0.44682   1.59499  -0.16970   0.37083   0.11557   
0.000  0.919  0.903  0.230   0.70025  -0.87931  -0.58998   0.13185   0.24959  -0.05238   
0.282  3.741  0.725  0.408   0.98380  -0.30423   1.04163  -0.15906  -0.32142   0.31549   
0.653  3.066  0.739  0.393   0.25473   0.69208  -0.18394   0.02959  -0.10503   0.13034   
0.492  2.563  0.920  0.211  -0.34020   0.27335   0.35530   0.39334  -0.80416   0.63469   
0.248  2.028  0.600  0.531   0.65798   0.04804   0.34540   0.35472   0.23820  -0.40376   
0.772  3.771  0.596  0.534   0.38771  -0.46347  -0.56982   0.13127   0.10292   0.41232   
0.560  3.325  1.018  0.111  -0.88421   0.26644   0.05125   0.85055  -0.40706   0.24324   
0.000  1.160  0.680  0.449   1.47289  -0.88354  -0.26283  -0.14397   0.15959   0.00602   
0.607  3.421  0.784  0.344  -2.21739  -0.64971   0.06806  -0.27199   0.26748   0.07061   
0.689  3.712  0.570  0.557  -0.04883   0.34124  -0.19315  -0.71440   0.36076   0.29701   
0.777  3.976  1.016  0.111  -0.37789  -0.32004  -1.12452  -0.37516  -0.38607  -0.01602   
0.285  3.552  0.569  0.558   0.71428  -0.06180  -0.34599  -0.27963   0.18544  -0.24673   
0.644  3.069  0.633  0.493   1.76780   0.35517   1.69802   0.02328  -0.23405   0.27618   
0.626  3.957  0.672  0.454   0.29712   0.31721   0.41092   0.26196  -0.09688  -0.05130   
0.531  2.707  0.566  0.560   1.34767  -0.26254  -0.27656  -0.05788   0.48192  -0.45492   
0.459  3.610  0.831  0.293   0.89452   0.24238   0.04819  -0.19668  -0.05301  -0.28915   
0.584  3.000  0.563  0.561  -0.30892   1.00315  -0.83381   0.06997   0.62369   0.03393   
0.155  1.742  0.743  0.379  -0.37552   0.95350  -0.02459  -0.39888  -0.50107   0.58834   
0.662  3.587  0.616  0.506  -2.41924  -1.35037   2.46150   0.00522   0.29293  -0.14242   
0.410  2.355  0.571  0.550  -0.15341  -0.06793   0.34534   0.36131   0.15664   0.14489   
0.140  1.649  0.586  0.534  -0.34757  -0.43195   0.49022   0.27917   0.03535   0.38674   
0.086  3.333  0.741  0.379  -0.47569   0.06498  -0.10672   0.89877  -0.19288  -0.25346   
0.525  3.065  0.661  0.458  -0.06531   0.63798  -0.25697   0.13661  -0.09603  -0.01194   
0.179  2.363  0.744  0.374  -0.20210   0.16758   0.14516  -0.11782   0.16410   1.15842   
0.428  2.636  0.906  0.212  -0.23273  -0.03038   0.61212  -0.28505   0.15716  -0.10992   
0.750  3.429  0.619  0.499  -0.53353   0.32384   0.62862  -0.63037   0.38691  -0.14625   
0.008  2.419  0.638  0.479   1.04663  -0.56157   0.12648  -0.63922  -0.01649   0.37289   
0.307  2.699  0.719  0.398   0.41010  -0.11941   0.08203  -0.01110  -0.60644   0.03221   
0.361  2.855  0.655  0.461   1.59200   1.31997  -0.44949  -0.05421   0.46328   0.13392   
0.522  2.633  0.969  0.146   0.28590   0.28003   0.29738   0.63216   0.52500  -0.19850   
0.751  3.439  0.814  0.301   0.38257  -0.22058   0.25420   0.70338   0.61812  -0.03926   
0.607  3.133  0.664  0.451  -0.20218  -0.24885  -0.09109   0.30631  -0.52934   0.95641   
0.329  3.553  0.954  0.160   0.82527  -0.06882   0.05290   0.06442  -0.81578   0.55019   
0.615  2.950  0.875  0.239  -0.92162   0.00612   1.21587  -0.24829  -0.07460   0.40888   
0.151  2.575  0.568  0.546   0.33130  -0.50576   0.34541  -0.02796   0.50188  -0.71212   
0.734  3.460  0.993  0.121   2.21394  -0.60106   0.58206  -0.09618   0.49657   0.37320   
0.735  3.458  0.906  0.208  -0.08379  -0.36479   0.15127  -0.77078  -0.00001  -0.27402   
0.421  2.493  0.640  0.473   0.11840  -2.27686   0.84146  -0.59267   0.26481  -0.02276   
0.660  3.151  0.699  0.414  -1.43856   2.62984   1.75101  -0.20733   0.04446  -0.24139   
0.486  3.929  0.811  0.300   0.42631   0.14117   0.07486  -0.62007  -0.41501   0.19523   
0.000  1.957  0.590  0.521  -0.40459  -0.45029   1.23752   0.11679  -0.16751  -0.56958   
0.480  2.712  0.613  0.498   0.47566  -1.24007   0.14118  -0.12459   0.16811   0.13372   
0.161  2.155  0.679  0.431   0.36222   0.28585  -0.06517   0.08257   0.20775  -0.37417   
0.134  1.960  0.819  0.290   0.17249   0.10515  -0.25190  -0.05201  -0.20691  -0.53188   
0.493  2.856  0.700  0.407  -0.17911   0.53819   0.65526  -0.28450   0.61876  -0.12100   
0.167  1.707  0.569  0.539   0.14567  -0.14995   0.04696  -0.03174   0.55183   0.64123   
0.011  1.429  1.006  0.100  -0.29759  -0.73659  -0.51657   0.15625  -0.10587  -0.40307   
0.022  1.064  0.888  0.218   0.10581  -0.10148   0.35650  -0.27123  -0.02218   0.24179   
0.309  2.499  0.955  0.151  -0.98553   0.48063   0.70897   0.32741   0.01184  -0.44424   
0.578  3.163  0.968  0.137   0.45841  -0.43455   0.07075   0.14185  -0.21423   0.36633   
0.082  1.561  0.793  0.312   0.55418  -0.15416  -0.45802  -0.09103   0.05593  -0.54337   
0.251  2.477  0.859  0.245   0.59166   0.35659   0.83763   0.24578  -0.02127   0.04810   
0.554  3.251  0.735  0.368  -0.06453   0.25692  -0.73525   0.30826   0.64404   0.33372   
0.701  3.308  0.720  0.383  -0.79950   0.27566  -0.07058   0.07311   0.07695  -0.61418   
0.115  1.604  0.554  0.549  -0.11972   0.26211  -0.76727   0.33862   0.04247  -0.45208   
0.117  1.555  0.763  0.340  -0.48378   0.44935  -0.25377  -0.13780  -0.49822   0.14030   
0.522  2.655  0.754  0.349   0.11212  -0.26375   0.16279  -0.14139  -0.28754  -0.16438   
0.059  1.397  0.597  0.505  -0.06607   0.46908  -0.03969   0.01955   0.19917  -0.64441   
0.072  1.717  0.784  0.318  -1.07709  -1.95616   0.80201  -0.20971   0.23925  -0.41236   
0.329  2.207  0.637  0.464  -0.64042   1.49373  -0.04987  -0.10620  -0.35349   0.02931   
0.057  1.316  0.622  0.477  -0.08507   0.15285  -0.34729  -0.07093   0.40761  -0.29964   
0.626  3.674  0.694  0.404   0.07524   0.45039  -0.46087  -0.07595  -0.64086   0.30209   
0.710  3.836  0.750  0.348  -0.92166   1.62196  -1.71484   0.12411  -0.19863  -0.43978   
0.002  1.910  0.718  0.379   0.64231  -0.05109   0.44381  -0.03241   0.60566  -0.39640   
0.687  3.889  0.723  0.374   0.21426  -0.89269   0.16971   0.07883  -0.49275  -0.14053   
0.067  1.402  0.552  0.544   0.06564  -0.51358   0.57735   1.07210   0.24823  -0.48832   
0.693  3.288  0.677  0.419  -0.06584   0.15482  -0.15033  -0.64194  -0.01289   0.03005   
0.838  3.993  0.615  0.480   0.19958  -0.35845   0.73691  -0.37694  -0.12175  -0.65423   
0.228  2.499  0.693  0.402   0.76324  -1.25257  -0.80587  -0.36588   0.50109   0.35853   
0.002  1.090  0.753  0.341  -0.64421  -0.38715   1.64976  -0.08630   0.03030   0.00571   
0.771  3.563  0.633  0.461  -0.04521  -0.33552   0.72004  -0.23187   0.10622  -0.91717   
0.661  3.114  0.822  0.271   0.55082   0.21584  -0.10334   0.87461   0.11406  -0.67250   
0.203  1.795  0.751  0.342  -0.21037  -0.29101  -0.06618   0.50412  -0.52001  -0.78841   
0.493  2.566  0.620  0.472   0.15995   0.28871   0.34335   0.09010   0.07281   0.08751   
0.488  2.588  0.763  0.328   0.34615  -1.37556  -1.14856  -0.30081  -0.02389  -0.00783   
0.548  3.017  0.659  0.432   0.14618   0.18394   0.32629   0.20739   0.14444   0.24702   
0.490  2.702  0.724  0.367   0.29911   0.06520   0.15924   0.02419   0.83035   0.63480   
0.621  2.936  0.679  0.411   0.79452  -1.22035   1.71757   0.35770  -0.19505   0.44314   
0.586  2.876  0.635  0.455   0.08423   0.36563  -0.40814  -0.47799   0.13642  -1.06816   
0.609  2.959  0.623  0.466  -0.12799   0.77266  -0.98392  -0.13473  -0.01660   0.66711   
0.579  3.468  0.856  0.233  -0.29141   0.63789   0.43735   0.13547  -0.05164   0.22100   
0.467  3.347  0.801  0.286   0.82306   1.84662  -0.27493  -0.10470  -0.36795  -0.16778   
0.001  1.822  0.715  0.372  -0.15855   0.81913   0.10271   0.30113  -0.20737   0.47216   
0.023  1.122  0.578  0.509   0.63318   0.02290   0.19229   0.16701   0.47423   0.66391   
0.000  0.932  0.586  0.498  -1.02191   1.53110  -3.00289  -0.08859   0.12298  -0.33911   
0.267  2.617  0.648  0.435  -0.08103   0.01737  -0.21365   0.44630  -0.41815   0.26268   
0.618  3.925  0.664  0.418  -0.18536   0.01131   0.01958   1.15549  -0.49187   0.03068   
0.356  2.399  0.758  0.321  -0.12975  -0.12436   0.53002  -0.18257   0.01206   0.25026   
0.337  2.533  0.662  0.417   0.38624  -0.09438  -0.08144  -0.02801   0.29167  -0.43705   
0.702  3.370  0.602  0.476   0.71008  -0.19095  -0.05598   0.29325   0.13096   0.38679   
0.258  2.276  0.773  0.306  -0.13001   0.65225   0.32821  -0.48887  -0.22386   0.65741   
0.529  3.332  0.602  0.476  -0.52260  -0.06974   1.07705  -0.53851  -0.42230   0.05049   
0.179  2.789  0.844  0.233   0.71093  -2.19991  -1.19565  -0.29350   0.36727   0.06489   
0.014  1.721  0.669  0.407  -1.05399  -0.06366   0.83770  -0.56642   0.06011   0.37284   
0.038  1.187  0.560  0.516  -0.01823   0.37708  -0.12613  -0.41308   0.30181   0.55012   
0.033  1.372  0.765  0.312  -0.38480  -0.66060  -0.68290   0.03302  -0.04700   0.19375   
0.388  2.302  0.553  0.523   0.09741  -1.41519  -0.79784   0.01322   0.28839   0.23659   
0.063  2.271  0.567  0.508  -1.48358  -0.76269   0.15153   0.53799  -0.13841  -0.33560   
0.520  2.630  0.675  0.401   0.12567   0.32144  -0.67200  -0.09825  -0.31005  -0.73601   
0.385  3.868  0.932  0.143   0.11349   0.11621  -0.77984  -0.00147  -0.95149   0.22916   
0.000  1.928  0.886  0.189  -0.08632  -0.23284   0.03117   0.24177   0.11252  -1.17238   
0.410  4.017  0.558  0.517   0.26214  -0.06223  -0.82343  -0.49748  -0.50624   0.87267   
0.257  3.033  0.631  0.443  -0.98828   0.60477   0.04968  -0.09674   0.33442  -0.06933   
0.316  2.093  0.724  0.350   0.34891  -0.49308  -1.29098  -0.42569   0.43260  -0.16409   
0.460  2.994  0.692  0.380  -0.21018   0.01503  -0.46449  -0.70876   0.77565  -0.42513   
0.278  2.207  0.738  0.334   0.30528   0.37652   0.48416  -0.43258   0.16500   0.11695   
0.554  3.978  0.925  0.146  -0.18207   1.21284  -1.45049   0.21858  -0.08845  -0.09635   
0.406  2.514  0.547  0.521   0.61958  -0.39403   0.20584  -0.41140   0.31645  -0.70546   
0.078  1.431  0.550  0.518   0.13670   0.02816  -0.15870   0.93761   0.08400  -0.55414   
0.418  2.975  0.574  0.494  -0.14336  -0.95817  -0.86936   0.27938  -0.33686   0.23134   
0.314  2.088  0.555  0.512  -0.08908  -0.00334   0.04476  -0.48449  -0.46670   0.28853   
0.692  3.616  0.583  0.484  -1.17135  -1.43019   0.14030   0.12414   0.56532  -0.11849   
0.007  2.204  0.584  0.484  -0.08773   0.58100  -1.42509   0.05424  -0.00703   0.43144   
0.667  3.994  0.853  0.214   0.47698   1.44309   0.34963   0.19475  -0.13392   0.04726   
0.000  0.865  0.695  0.371  -0.10706   0.73141   0.68191  -0.05189   0.04635  -0.19330   
0.734  3.735  0.579  0.487   0.62597  -0.57169   0.10957  -0.00526   0.16015   0.21443   
0.000  2.786  0.607  0.459  -0.28111   0.17264  -0.10970   0.51168   0.17788   0.08673   
0.007  2.091  0.958  0.107  -0.99740   0.59984   0.59036  -0.01422   0.13669  -0.49727   
0.516  2.628  0.753  0.313  -0.47988  -1.29618   0.06792   0.14575  -0.06082  -0.09494   
0.304  2.798  0.935  0.130   0.20392  -0.28524  -0.12630   0.45207  -0.90638   0.81087   
0.500  2.809  0.677  0.388  -1.03058   0.57252   0.89121   0.13605  -0.65594   0.27476   
0.291  2.036  0.654  0.408   0.71983   0.74214   0.28754   0.00160   0.16953  -0.64482   
0.585  3.114  0.895  0.167  -0.08224   0.07188   0.30032   0.66827  -0.76883   0.12405   
0.803  3.733  0.534  0.526   0.14809   0.92096   0.77076  -0.59841  -0.48963   0.32295   
0.560  3.034  0.880  0.180  -1.77439   1.08680   3.15061  -0.09723   0.34411  -0.14521   
0.687  3.880  0.924  0.136  -0.24458   0.01644  -0.12279  -0.48376   0.11077  -0.52171   
0.417  2.928  0.872  0.188   0.27199   0.21159  -0.26138  -0.82150  -0.74409   0.20864   
0.584  2.819  0.958  0.102  -0.47560   0.07586   0.57562   0.27895   0.48117  -0.16495   
0.435  3.948  0.664  0.395   0.03833  -0.02314   0.11376   0.69583  -0.32879   0.22070   
0.000  2.207  0.757  0.302  -0.43144  -0.20186  -0.18855  -0.46034   0.34483  -0.32761   
0.478  2.522  0.762  0.297  -0.11988  -0.01105   0.39153   0.23576   0.19002   0.42691   
0.023  1.213  0.838  0.221   0.05783  -1.47429  -1.11488   0.13100  -0.26075   0.70137   
0.589  3.329  0.839  0.220  -0.22658  -0.12717   0.13116   0.47982   0.62160  -0.51280   
0.683  3.423  0.571  0.487   0.13579  -0.20686  -0.13210  -0.30590  -0.21391  -0.14189   
0.014  3.257  0.634  0.423   0.05571  -0.27393   0.13021  -0.25600  -0.44644   0.00872   
0.453  2.455  0.850  0.207  -0.03988   0.45584   0.27751  -0.23314  -0.14479   0.03769   
0.393  2.287  0.587  0.469   0.06805  -0.84650  -0.06548  -0.69202  -0.44155  -0.06368   
0.640  3.557  0.872  0.184  -0.49035  -0.24664  -0.28647  -0.51726  -0.81214   0.43806   
0.645  3.343  0.923  0.133  -0.23766  -0.11862   0.60727  -0.14774  -0.31946  -0.63227   
0.187  3.986  0.942  0.113   0.79742   0.89349  -0.36784   0.04380   0.71313   0.06111   
0.000  1.937  0.680  0.375  -2.34168  -0.22133   1.30067  -0.43950  -0.18170  -0.00316   
0.167  1.822  0.861  0.193  -0.23174   0.00417  -0.13508   0.64675  -0.11773   0.18287   
0.374  3.462  0.541  0.513   0.14226  -0.24804   0.02432   0.04284  -0.07505   0.09912   
0.482  2.803  0.570  0.484   1.05811   1.40482  -0.73478   0.38219   0.11634   0.17550   
0.848  4.027  0.695  0.359   0.50821  -0.17622   0.35556   0.05755   0.34810  -0.60110   
0.002  1.442  0.841  0.212  -0.93797   0.65591   0.91288  -0.43133   0.11657   0.34311   
0.412  2.351  0.603  0.450  -0.18427   0.76410  -0.10898  -0.74103   0.61835   0.09825   
0.584  3.707  0.683  0.369  -1.14061   2.28383   0.83917  -0.21038   0.46173   0.15294   
0.745  3.564  0.584  0.467  -0.92950   0.15177  -1.27068   0.35050   0.05642   0.50901   
0.467  3.586  0.649  0.402   1.36349   0.89100  -0.85677  -0.00424  -0.50650  -0.03960   
0.802  3.691  0.888  0.161   0.17529   1.14211  -0.00445  -0.14978   0.18110  -0.44748   
0.680  3.407  0.763  0.287   0.39860   0.94714   0.07367  -0.79993  -0.20802  -0.08136   
0.636  3.819  0.635  0.413   0.52029  -0.90058   0.11559  -0.35588   0.04464  -0.17583   
0.182  3.250  0.878  0.170   0.12130  -0.15136   0.16153  -0.15298  -1.07205   0.32005   
0.689  3.385  0.596  0.451  -0.02532  -0.22350   0.18152   0.42045   0.20468   0.36702   
0.552  3.179  0.567  0.480   0.33100   0.81986  -1.38231  -0.20755  -0.19961   0.34041   
0.247  2.692  0.848  0.198  -0.70835  -1.59272  -0.05950  -0.25894   0.42150   0.00339   
0.583  3.587  0.648  0.398   0.76260   0.04807  -0.29573  -0.34013  -0.74204  -0.27597   
0.656  3.422  0.597  0.449   0.28051  -2.35178   1.90325  -0.35906   0.04294  -0.00712   
0.245  1.908  0.570  0.475  -1.20788   0.57478  -0.91591   0.05482   0.35541  -0.21405   
0.704  3.271  0.577  0.467  -0.48514   0.39469  -0.31673   0.69617   0.16323   0.15205   
0.424  3.547  0.890  0.154   0.34916  -0.20321   0.24103   0.52049  -0.90620   0.39767   
0.063  2.561  0.894  0.149  -0.18656  -0.36240  -0.05032  -0.26213  -0.45826  -1.07549   
0.352  2.185  0.797  0.246  -0.04102  -0.58545  -0.55707   0.55129  -0.20638   0.06003   
0.017  1.556  0.836  0.206  -0.60466   1.26776  -0.39920   0.79333  -0.31102  -0.02087   
0.002  1.176  0.590  0.451  -0.19846   0.11552   0.86357  -0.00528  -0.19802   0.31736   
0.314  2.752  0.829  0.211  -0.11133  -0.14714  -0.64528  -0.16863   0.14013   0.26370   
0.585  3.600  0.597  0.442  -0.57389  -0.02093   0.00687  -0.52313   0.00804   0.01034   
0.618  3.889  0.526  0.513  -0.26841   0.27890   0.60882  -0.66457   0.42436  -0.09114   
0.676  3.676  0.765  0.274  -0.36327   0.45382  -0.45234   0.33605  -0.68827  -0.14342   
0.054  2.065  0.925  0.112   1.90180  -0.31980  -0.49510  -0.20373   0.71604  -0.36694   
0.460  2.801  0.607  0.430   0.52098  -0.22123  -0.52541  -0.41184   0.27615   0.42293   
0.611  3.101  0.609  0.426  -0.25452  -0.02701   0.32625  -0.22542  -0.33910  -0.58211   
0.367  2.244  0.810  0.224  -1.06125   0.20960   0.05407   0.01309   0.24982  -0.15615   
0.403  2.327  0.762  0.271   0.35059   0.40315  -0.47988  -0.31832   0.07635  -0.02441   
0.724  3.359  0.867  0.167  -0.01051  -0.13065   0.16031  -0.01334  -0.67483   0.36185   
0.623  2.958  0.679  0.354   0.21082  -0.26761   0.02060  -0.39076  -0.01945  -0.05103   
0.733  3.471  0.754  0.279   0.81178   0.44725   0.63299  -0.32399  -0.15437   0.28811   
0.667  3.534  0.658  0.375  -0.52694  -0.08137   0.02834   0.17186   0.15920   0.81642   
0.369  2.285  0.562  0.471  -0.09688  -0.25278   0.18887   0.87066   0.14248  -0.65588   
0.492  2.655  0.859  0.173   0.05565  -0.45514   0.15511  -0.38939   0.27452  -0.69256   
0.034  2.192  0.522  0.510   0.08588   0.32228   0.30795   0.04454  -0.06739  -0.53054   
0.547  2.862  0.708  0.323   0.43855  -0.34749   1.26031  -0.41977  -0.47327   0.07678   
0.108  1.649  0.727  0.303   0.53342   0.59157  -0.21569   0.48348   0.15795  -0.31452   
0.711  3.717  0.686  0.340   0.17067  -0.03701  -0.37224  -0.44305  -0.48759  -0.52929   
0.725  3.327  0.854  0.170   0.48657  -0.08005  -3.07135   0.08585  -0.07487   0.18551   
0.290  3.657  0.699  0.325   1.11768   0.52911   0.88204   0.23968  -0.11961  -0.80027   
0.036  1.176  0.798  0.226   0.39070  -0.28359   0.21595   0.38547   0.16122   0.82317   
0.286  2.021  0.693  0.330  -0.68560   0.29729  -0.01655   0.17701  -0.95470  -0.07121   
0.588  3.520  0.904  0.119   0.62192  -1.51723  -0.88569  -0.13012  -0.15029  -0.29693   
0.524  2.671  0.699  0.323  -0.00464  -0.25739  -0.12871  -0.78244  -0.19089  -0.37303   
0.002  1.232  0.715  0.307  -0.41749   0.32801   0.03109   0.80345   0.68125  -0.39982   
0.656  3.070  0.596  0.425   0.40722   0.01734   0.73086  -0.51916   0.07823   0.33444   
0.508  3.873  0.606  0.415  -0.06002  -0.86172   0.74528   0.34788  -0.63757   0.02150   
0.370  2.230  0.624  0.396   0.10887  -0.03287   0.13879   0.52178   0.14030  -0.15371   
0.393  2.838  0.519  0.500  -0.18406  -0.81680   0.02195  -0.47936   0.14275   0.02067   
0.249  1.963  0.830  0.188   0.28210  -0.12376  -0.75719   0.70765   0.29860  -0.11003   
0.641  3.715  0.823  0.195   0.27541  -0.15479  -2.68816   0.07630   0.20166  -0.07514   
0.597  2.855  0.725  0.292   0.15675  -0.23027  -0.03297  -0.45906  -1.26092  -0.55556   
0.066  1.514  0.835  0.182  -0.42874  -0.28465  -0.50519   0.29349   0.04178   0.48945   
0.489  2.768  0.828  0.189   0.19308   0.41221   0.14554   0.30884  -0.98684   0.25834   
0.428  2.878  0.642  0.375  -0.28311   0.34859  -0.14371   0.13192   0.37079  -0.36040   
0.034  1.421  0.636  0.381  -0.18727  -0.40894  -0.20458   0.21050  -0.41849  -0.60617   
0.480  2.580  0.849  0.166  -0.71740  -0.10984  -0.30916   0.19574   0.41108   0.38092   
0.639  3.918  0.517  0.496   0.13533  -0.34922   0.55362   0.08719  -0.11756  -0.44176   
0.658  3.269  0.519  0.492   0.17038  -0.11861  -0.32891   0.34484  -0.27129   1.08118   
0.822  3.815  0.649  0.362  -0.27925  -1.56727  -0.99428  -0.46272   0.24390  -0.03951   
0.638  3.311  0.670  0.341   0.15552  -0.20396   0.02058  -0.69695   0.29809   0.34315   
0.295  2.610  0.591  0.420  -0.22587   0.12646  -0.65290   0.95358  -0.10174   0.12330   
0.419  3.190  0.526  0.485   0.15271  -0.43520  -0.52937  -0.13658   0.35052  -0.09369   
0.506  3.133  0.704  0.306   0.56224  -1.37127  -0.03058   0.35185   0.24913   0.30988   
0.546  2.935  0.662  0.348  -0.25903   0.07090  -0.85560   0.08993  -0.07694  -0.71473   
0.327  2.565  0.714  0.294  -0.15650  -0.78301   1.43772  -0.09383   0.49963   0.14432   
0.745  3.844  0.683  0.326  -0.19214   0.28508   1.46797   0.29924  -0.06307   0.18690   
0.608  3.269  0.519  0.490  -0.30502   0.58751   0.41160   0.44132  -0.19685  -0.14681   
0.344  2.676  0.754  0.253   0.40608   0.09129  -0.67156  -0.35420   0.83268  -0.42518   
0.243  3.753  0.528  0.477  -1.25649  -0.28121  -1.88478  -0.10719  -0.23509  -0.06892   
0.001  0.933  0.508  0.496  -0.26668  -0.30075  -0.29438  -0.15524  -0.67814   0.15300   
0.498  2.688  0.509  0.495   0.60036   2.07492   1.52191  -0.03862  -0.34998   0.12208   
0.165  1.984  0.735  0.267  -0.07305   0.05763   0.20093   0.51040  -0.23783   0.42769   
0.559  3.402  0.592  0.410  -0.51754   0.24213  -0.08679  -0.33754   0.71405  -0.18211   
0.201  1.795  0.599  0.403  -0.23113  -0.60582  -0.71492   0.02307  -0.62419   0.42496   
0.342  2.807  0.686  0.317  -0.61574   0.24909   0.04714   0.22635   0.49024  -0.49953   
0.644  3.064  0.636  0.366  -0.38426   0.64199  -0.65061   0.14848  -0.89352  -0.09036   
0.483  3.060  0.741  0.260  -0.32400   0.02621  -1.71569  -0.38204   0.26755  -0.25367   
0.173  2.073  0.852  0.149  -0.35972  -0.06491  -0.24327  -0.02881  -0.22675   0.72329   
0.047  1.294  0.648  0.353  -0.53501  -0.81002  -0.68825  -0.41373  -0.20302   0.36939   
0.398  3.715  0.529  0.471   0.38552   0.72811  -0.24824   0.12871  -0.15056  -0.35099   
0.396  2.296  0.616  0.384   0.45595  -1.21661  -1.02162   0.22327  -0.16745   0.43491   
0.160  2.498  0.514  0.485  -0.18926  -0.83291   0.31778   0.21813   0.14773  -0.04705   
0.207  2.394  0.784  0.214  -0.44575  -1.98453   0.10771  -0.48082   0.26439  -0.18445   
0.330  2.698  0.631  0.366   0.18393  -0.25959   0.04530  -0.52880   0.89160   0.07762   
0.441  3.765  0.504  0.492   0.64644   0.14787  -1.97886   0.19883   0.05577   0.14833   
0.312  3.378  0.666  0.330   0.31617  -0.18878   0.51954  -0.14885  -0.37836  -0.38941   
0.183  2.103  0.701  0.295   0.88777   0.89394   0.02535   0.21325   0.12177   0.36956   
0.002  1.472  0.679  0.317  -0.84448   0.47185   0.00172  -0.19018  -0.27448  -0.11527   
0.408  2.626  0.720  0.276   0.30537  -0.15111  -0.22568   0.38116  -1.25862  -0.44313   
0.658  3.128  0.661  0.334  -0.72716   0.36238   3.16237  -0.10796   0.14819  -0.46747   
0.034  1.149  0.510  0.485   0.21089  -0.24371  -0.38030  -0.14519   0.35579   0.39195   
0.426  3.329  0.720  0.273   0.11248  -1.02775   0.04289  -0.86370  -0.14079   0.39706   
0.661  3.781  0.556  0.437  -2.89377   0.46779   2.20770  -0.13512   0.02273  -0.60512   
0.504  3.355  0.627  0.365  -0.32744   0.17435   0.13678   0.78276   0.89479  -0.39041   
0.248  3.669  0.519  0.473  -0.35760   0.23936  -0.40623  -0.64352  -0.42576   0.05099   
0.838  3.935  0.584  0.407   0.64656   1.00010  -0.18686   0.62673   0.26675   0.29274   
0.183  2.702  0.737  0.254   0.06786   0.18911  -0.49408   0.25035  -0.68068  -0.14663   
0.630  3.880  0.505  0.486   0.15250   0.81338  -1.47681  -0.01102  -0.39051   0.70135   
0.021  1.330  0.654  0.336  -0.33438   0.26233   0.38710  -0.72336   0.01766  -0.50993   
0.010  1.267  0.611  0.379  -0.02447  -0.64540  -0.59828   0.78510  -0.06719  -0.16358   
0.732  3.654  0.699  0.290  -0.20397  -0.69043  -0.66909   0.12565   0.07563  -0.80731   
0.197  1.990  0.549  0.439   0.14967  -0.01645  -0.61350  -0.30684   0.40631  -0.59004   
0.741  3.911  0.749  0.240   0.10639   0.05017  -0.00179  -0.86995   0.07503  -0.26259   
0.103  2.134  0.527  0.460  -0.43539  -0.48369   0.80006  -0.14169   0.32362  -0.74550   
0.439  2.668  0.585  0.402  -0.27759  -0.18379  -0.37788  -0.02280  -0.11980  -0.14112   
0.786  3.627  0.804  0.182  -0.67337   0.21694  -0.58222   0.32791   0.51676   0.34093   
0.340  2.215  0.561  0.425  -0.31126   0.27337  -0.07168   0.23594  -0.07461  -0.06482   
0.542  3.163  0.523  0.461   0.08329   0.54876   0.58658   0.19636   0.18129   0.15866   
0.176  1.781  0.775  0.210   0.16563   0.85753  -2.14221   0.04325  -0.24647  -0.17909   
0.378  3.834  0.504  0.480  -0.51184   0.36842  -0.05754  -0.64873   0.09668   0.14508   
0.512  3.813  0.612  0.370  -0.26526   0.07638   0.20746   0.53793   0.06459   0.02417   
