# Orbital solution for gas clouds in the Central Molecular Zone, published in Kruijssen, Dale & Longmore, 2015, MNRAS, 447, 1063-1083
# t[Myr], x[pc], y[pc], z[pc], R[pc], vx[km/s], vy[km/s], vz[km/s], vorb[km/s], l[deg], b[deg], vlos'[km/s], mu_l'[mas/yr], mu_b'[mas/yr], mu_x'[mas/yr], mu_y'[mas/yr]
# IMPORTANT: see Appendix C in the accompanying paper for details on the coordinate systems and assumptions

  0.44     92.22267     32.63726      4.50491     90.78590    134.58889    -90.84071     -2.76590    162.41121     -0.62164      0.03037   -104.84071     -9.71882     -0.27064     -4.86489     -8.41793
  0.45     93.59092     31.70516      4.47383     91.71860    132.11121    -91.79474     -3.61932    160.91707     -0.63087      0.03016   -105.79474     -9.65734     -0.29181     -4.81501     -8.37645
  0.46     94.92658     30.76080      4.43163     92.64131    129.60831    -92.70398     -4.46066    159.42054     -0.63987      0.02987   -106.70398     -9.59523     -0.31269     -4.76504     -8.33430
  0.47     96.23752     29.80780      4.38125     93.55560    127.08788    -93.58015     -5.29227    157.92381     -0.64871      0.02953   -107.58015     -9.53269     -0.33333     -4.71503     -8.29166
  0.48     97.53199     28.84902      4.32543     94.46429    124.55577    -94.43426     -6.11738    156.42695     -0.65743      0.02916   -108.43426     -9.46985     -0.35380     -4.66499     -8.24870
  0.49     98.78480     27.87671      4.25623     95.35749    121.99639    -95.23418     -6.92531    154.93222     -0.66588      0.02869   -109.23418     -9.40634     -0.37385     -4.61494     -8.20495
  0.50    100.02077     26.89935      4.18182     96.24397    119.42684    -96.01279     -7.72601    153.43932     -0.67421      0.02819   -110.01279     -9.34258     -0.39372     -4.56490     -8.16091
  0.51    101.23150     25.91439      4.09955     97.12036    116.84203    -96.75942     -8.51586    151.94915     -0.68237      0.02763   -110.75942     -9.27843     -0.41332     -4.51488     -8.11640
  0.52    102.40823     24.92000      4.00707     97.98228    114.23827    -97.46414     -9.29057    150.46458     -0.69030      0.02701   -111.46414     -9.21382     -0.43255     -4.46491     -8.07132
  0.53    103.56790     23.92107      3.90955     98.83675    111.62511    -98.14812    -10.05763    148.98315     -0.69812      0.02635   -112.14812     -9.14898     -0.45158     -4.41497     -8.02594
  0.54    104.69327     22.91339      3.80206     99.67584    108.99327    -98.79112    -10.80923    147.50867     -0.70570      0.02563   -112.79112     -9.08367     -0.47023     -4.36510     -7.97998
  0.55    105.79267     21.89964      3.68729    100.50271    106.34561    -99.40446    -11.54954    146.03942     -0.71311      0.02485   -113.40446     -9.01797     -0.48860     -4.31525     -7.93354
  0.56    106.87476     20.88184      3.56766    101.32144    103.68741    -99.99802    -12.28231    144.57365     -0.72041      0.02405   -113.99802     -8.95200     -0.50679     -4.26541     -7.88679
  0.57    107.91316     19.85474      3.43620    102.11871    101.00408   -100.54277    -12.99554    143.11915     -0.72741      0.02316   -114.54277     -8.88542     -0.52448     -4.21563     -7.83927
  0.58    108.93391     18.82422      3.30013    102.90700     98.31133   -101.06818    -13.70062    141.67030     -0.73429      0.02225   -115.06818     -8.81860     -0.54198     -4.16589     -7.79145
  0.59    109.92821     17.78860      3.15717    103.68180     95.60445   -101.56461    -14.39349    140.22991     -0.74099      0.02128   -115.56461     -8.75142     -0.55917     -4.11622     -7.74318
  0.60    110.88693     16.74679      3.00527    104.43786     92.87994   -102.02277    -15.06948    138.80312     -0.74745      0.02026   -116.02277     -8.68382     -0.57595     -4.06665     -7.69433
  0.61    111.82779     15.70204      2.84898    105.18438     90.14693   -102.46190    -15.73687    137.38372     -0.75380      0.01920   -116.46190     -8.61600     -0.59251     -4.01715     -7.64519
  0.62    112.73279     14.65174      2.68403    105.91147     87.39748   -102.86314    -16.38679    135.98027     -0.75990      0.01809   -116.86314     -8.54777     -0.60864     -3.96779     -7.59549
  0.63    113.61071     13.59772      2.51282    106.62348     84.63658   -103.23625    -17.02321    134.59060     -0.76581      0.01694   -117.23625     -8.47926     -0.62443     -3.91855     -7.54537
  0.64    114.47057     12.54124      2.33742    107.32545     81.86803   -103.59060    -17.65062    133.21010     -0.77161      0.01576   -117.59060     -8.41056     -0.64000     -3.86939     -7.49499
  0.65    115.28498     11.47933      2.15195    108.00155     79.08180   -103.89851    -18.25487    131.85562     -0.77710      0.01451   -117.89851     -8.34141     -0.65499     -3.82048     -7.44393
  0.66    116.08111     10.41556      1.96260    108.66701     76.28951   -104.18799    -18.84951    130.51302     -0.78247      0.01323   -118.18799     -8.27212     -0.66975     -3.77168     -7.39263
  0.67    116.84981      9.34900      1.76744    109.31653     73.48813   -104.44980    -19.42975    129.18823     -0.78765      0.01191   -118.44980     -8.20261     -0.68415     -3.72305     -7.34096
  0.68    117.58180      8.27931      1.56485    109.94434     70.68372   -104.67448    -19.98875    127.89327     -0.79258      0.01055   -118.67448     -8.13302     -0.69802     -3.67482     -7.28896
  0.69    118.29543      7.20821      1.35864    110.56123     67.87842   -104.88074    -20.53701    126.61387     -0.79739      0.00916   -118.88074     -8.06340     -0.71163     -3.62680     -7.23680
  0.70    118.97235      6.13459      1.14536    111.15609     65.07256   -105.05039    -21.06351    125.36696     -0.80195      0.00772   -119.05039     -7.99378     -0.72469     -3.57921     -7.18435
  0.71    119.62173      5.05950      0.92704    111.73423     62.26658   -105.19311    -21.57362    124.14569     -0.80633      0.00625   -119.19311     -7.92415     -0.73735     -3.53196     -7.13169
  0.72    120.25273      3.98348      0.70537    112.30121     59.46064   -105.31787    -22.07278    122.94156     -0.81059      0.00475   -119.31787     -7.85452     -0.74974     -3.48494     -7.07889
  0.73    120.83782      2.90577      0.47576    112.83999     56.65520   -105.39850    -22.54448    121.78244     -0.81453      0.00321   -119.39850     -7.78490     -0.76144     -3.43848     -7.02576
  0.74    121.40456      1.82768      0.24315    113.36737     53.85018   -105.46179    -23.00517    120.64222     -0.81835      0.00164   -119.46179     -7.71529     -0.77287     -3.39226     -6.97249
  0.75    121.94376      0.74901      0.00604    113.87765     51.04581   -105.49905    -23.44931    119.53036     -0.82198      0.00004   -119.49905     -7.64570     -0.78389     -3.34639     -6.91903
  0.76    122.44627     -0.32986     -0.23670    114.36492     48.24271   -105.50216    -23.87134    118.45811     -0.82537     -0.00160   -119.50216     -7.57614     -0.79437     -3.30099     -6.86531
  0.77    122.93043     -1.40870     -0.48216    114.84063     45.44035   -105.48833    -24.28230    117.40612     -0.82863     -0.00325   -119.48833     -7.50660     -0.80457     -3.25582     -6.81146
  0.78    123.37792     -2.48720     -0.73290    115.29314     42.63968   -105.44087    -24.67107    116.39557     -0.83165     -0.00494   -119.44087     -7.43710     -0.81421     -3.21114     -6.75737
  0.79    123.79792     -3.56502     -0.98732    115.72810     39.84056   -105.36854    -25.04317    115.41746     -0.83448     -0.00666   -119.36854     -7.36764     -0.82345     -3.16682     -6.70310
  0.80    124.19961     -4.64240     -1.24418    116.15136     37.04248   -105.27963    -25.40414    114.46098     -0.83719     -0.00839   -119.27963     -7.29821     -0.83240     -3.12274     -6.64870
  0.81    124.55554     -5.71799     -1.50673    116.54519     34.24746   -105.14985    -25.73727    113.56084     -0.83959     -0.01016   -119.14985     -7.22885     -0.84067     -3.07928     -6.59402
  0.82    124.89318     -6.79259     -1.77137    116.92717     31.45384   -105.00392    -26.05923    112.68411     -0.84186     -0.01194   -119.00392     -7.15953     -0.84866     -3.03606     -6.53922
  0.83    125.20341     -7.86573     -2.03914    117.29138     28.66234   -104.83377    -26.36446    111.84253     -0.84396     -0.01375   -118.83377     -7.09026     -0.85623     -2.99322     -6.48425
  0.84    125.47712     -8.93637     -2.31072    117.63175     25.87401   -104.63172    -26.64733    111.04954     -0.84580     -0.01558   -118.63172     -7.02106     -0.86325     -2.95089     -6.42906
  0.85    125.73259    -10.00564     -2.58412    117.96018     23.08734   -104.41380    -26.91902    110.28127     -0.84752     -0.01742   -118.41380     -6.95191     -0.87000     -2.90881     -6.37376
  0.86    125.95160    -11.07191     -2.86096    118.26467     20.30418   -104.16433    -27.16834    109.56330     -0.84900     -0.01928   -118.16433     -6.88285     -0.87618     -2.86724     -6.31825
  0.87    126.14331    -12.13553     -3.14011    118.55111     17.52391   -103.89144    -27.40086    108.88425     -0.85029     -0.02117   -117.89144     -6.81386     -0.88195     -2.82605     -6.26258
  0.88    126.31682    -13.19739     -3.42081    118.82553     14.74557   -103.60294    -27.62218    108.23116     -0.85146     -0.02306   -117.60294     -6.74491     -0.88744     -2.78513     -6.20681
  0.89    126.44491    -14.25422     -3.70489    119.06976     11.97245   -103.27577    -27.81549    107.64488     -0.85232     -0.02497   -117.27577     -6.67610     -0.89224     -2.74485     -6.15078
  0.90    126.55488    -15.30877     -3.99015    119.30188      9.20157   -102.93328    -27.99759    107.08603     -0.85307     -0.02690   -116.93328     -6.60734     -0.89676     -2.70483     -6.09466
  0.91    126.63764    -16.35993     -4.27717    119.51582      6.43408   -102.56779    -28.16288    106.56834     -0.85362     -0.02883   -116.56779     -6.53866     -0.90086     -2.66522     -6.03840
  0.92    126.68423    -17.40606     -4.56617    119.70547      3.67141   -102.17189    -28.30575    106.10683     -0.85394     -0.03078   -116.17189     -6.47011     -0.90441     -2.62612     -5.98195
  0.93    126.71274    -18.44954     -4.85607    119.88295      0.91127   -101.76085    -28.43740    105.67370     -0.85413     -0.03273   -115.76085     -6.40161     -0.90767     -2.58730     -5.92540
  0.94    126.70514    -19.48749     -5.14758    120.03607     -1.84356   -101.31964    -28.54663    105.29792     -0.85408     -0.03470   -115.31964     -6.33325     -0.91038     -2.54902     -5.86868
  0.95    126.67054    -20.52094     -5.44002    120.17089     -4.59333   -100.85610    -28.63903    104.96598     -0.85385     -0.03667   -114.85610     -6.26502     -0.91268     -2.51115     -5.81184
  0.96    126.61794    -21.55139     -5.73310    120.29352     -7.33980   -100.37766    -28.72020    104.66325     -0.85349     -0.03864   -114.37766     -6.19686     -0.91469     -2.47356     -5.75493
  0.97    126.52047    -22.57369     -6.02727    120.38562    -10.07747    -99.86225    -28.77336    104.43447     -0.85283     -0.04063   -113.86225     -6.12893     -0.91601     -2.43667     -5.69785
  0.98    126.40512    -23.59250     -6.32169    120.46551    -12.81166    -99.33211    -28.81533    104.23550     -0.85206     -0.04261   -113.33211     -6.06108     -0.91705     -2.40005     -5.64069
  0.99    126.26293    -24.60606     -6.61650    120.52708    -15.54063    -98.77987    -28.84053    104.08129     -0.85110     -0.04460   -112.77987     -5.99336     -0.91768     -2.36386     -5.58342
  1.00    126.08508    -25.61216     -6.91145    120.56421    -18.26264    -98.19824    -28.84339    103.98708     -0.84990     -0.04659   -112.19824     -5.92581     -0.91775     -2.32823     -5.52602
  1.01    125.88943    -26.61440     -7.20639    120.58912    -20.98117    -97.60191    -28.83510    103.92293     -0.84858     -0.04858   -111.60191     -5.85835     -0.91754     -2.29287     -5.46854
  1.02    125.65823    -27.60870     -7.50111    120.58959    -23.69276    -96.97624    -28.80450    103.91899     -0.84702     -0.05056   -110.97624     -5.79106     -0.91678     -2.25808     -5.41091
  1.03    125.40044    -28.59667     -7.79539    120.57172    -26.39914    -96.32856    -28.75720    103.96022     -0.84528     -0.05255   -110.32856     -5.72391     -0.91561     -2.22370     -5.35318
  1.04    125.12495    -29.58042     -8.08938    120.54163    -29.10204    -95.66620    -28.69877    104.03158     -0.84343     -0.05453   -109.66620     -5.65683     -0.91416     -2.18960     -5.29538
  1.05    124.80529    -30.55304     -8.38219    120.48100    -31.79625    -94.96712    -28.61251    104.17807     -0.84127     -0.05650   -108.96712     -5.58998     -0.91202     -2.15620     -5.23740
  1.06    124.46804    -31.52096     -8.67434    120.40814    -34.48698    -94.25331    -28.51513    104.35447     -0.83900     -0.05847   -108.25331     -5.52321     -0.90960     -2.12308     -5.17935
  1.07    124.10438    -32.48184     -8.96551    120.31696    -37.17247    -93.51743    -28.40106    104.57573     -0.83655     -0.06043   -107.51743     -5.45657     -0.90677     -2.09038     -5.12119
  1.08    123.70562    -33.43285     -9.25501    120.20136    -39.85096    -92.75199    -28.26477    104.85634     -0.83386     -0.06239   -106.75199     -5.39010     -0.90339     -2.05824     -5.06289
  1.09    123.28935    -34.37880     -9.54357    120.07355    -42.52592    -91.97176    -28.11735    105.16649     -0.83105     -0.06433   -105.97176     -5.32372     -0.89973     -2.02638     -5.00452
  1.10    122.83809    -35.31438     -9.83010    119.92133    -45.19379    -91.16185    -27.94771    105.53538     -0.82801     -0.06626   -105.16185     -5.25752     -0.89552     -1.99508     -4.94601
  1.11    122.36070    -36.24184    -10.11482    119.75083    -47.85538    -90.32986    -27.76146    105.94760     -0.82479     -0.06818   -104.32986     -5.19147     -0.89090     -1.96421     -4.88742
  1.12    121.86588    -37.16388    -10.39835    119.56814    -50.51277    -89.48315    -27.56414    106.38870     -0.82146     -0.07009   -103.48315     -5.12553     -0.88600     -1.93363     -4.82877
  1.13    121.32767    -38.07176    -10.67842    119.35505    -53.15867    -88.59974    -27.33925    106.90058     -0.81783     -0.07198   -102.59974     -5.05987     -0.88042     -1.90379     -4.77001
  1.14    120.77218    -38.97374    -10.95693    119.12982    -55.79978    -87.70160    -27.10336    107.44013     -0.81409     -0.07386   -101.70160     -4.99433     -0.87457     -1.87423     -4.71120
  1.15    120.19078    -39.86687    -11.23309    118.88641    -58.43369    -86.78138    -26.85097    108.02121     -0.81017     -0.07572   -100.78138     -4.92897     -0.86831     -1.84512     -4.65233
  1.16    119.57499    -40.74771    -11.50577    118.61882    -61.05762    -85.83162    -26.57664    108.65626     -0.80602     -0.07756    -99.83162     -4.86386     -0.86150     -1.81661     -4.59338
  1.17    118.94203    -41.62228    -11.77662    118.33916    -63.67645    -84.86706    -26.29137    109.31794     -0.80175     -0.07938    -98.86706     -4.79887     -0.85442     -1.78839     -4.53440
  1.18    118.27485    -42.48409    -12.04363    118.03542    -66.28488    -83.87285    -25.98423    110.03209     -0.79725     -0.08118    -97.87285     -4.73414     -0.84680     -1.76077     -4.47535
  1.19    117.58213    -43.33595    -12.30750    117.71369    -68.88517    -82.85628    -25.66076    110.78442     -0.79258     -0.08296    -96.85628     -4.66961     -0.83877     -1.73361     -4.41627
  1.20    116.87238    -44.18118    -12.56926    117.37997    -71.48005    -81.82482    -25.32639    111.56220     -0.78780     -0.08473    -95.82482     -4.60522     -0.83047     -1.70674     -4.35715
  1.21    116.12029    -45.00924    -12.82533    117.01641    -74.06080    -80.75589    -24.96489    112.40151     -0.78273     -0.08645    -94.75589     -4.54118     -0.82150     -1.68064     -4.29798
  1.22    115.35134    -45.83019    -13.07895    116.64097    -76.63573    -79.67186    -24.59258    113.26460     -0.77755     -0.08816    -93.67186     -4.47728     -0.81226     -1.65484     -4.23879
  1.23    114.55714    -46.64044    -13.32888    116.24775    -79.20177    -78.56524    -24.20406    114.16329     -0.77219     -0.08985    -92.56524     -4.41361     -0.80262     -1.62950     -4.17957
  1.24    113.72946    -47.43596    -13.57355    115.83092    -81.75554    -77.42825    -23.79402    115.10772     -0.76661     -0.09149    -91.42825     -4.35024     -0.79245     -1.60478     -4.12034
  1.25    112.88508    -48.22399    -13.81550    115.40235    -84.30305    -76.27602    -23.37326    116.07457     -0.76092     -0.09313    -90.27602     -4.28702     -0.78201     -1.58037     -4.06109
  1.26    112.00742    -48.99679    -14.05184    114.95033    -86.83777    -75.09318    -22.93108    117.08535     -0.75501     -0.09472    -89.09318     -4.22412     -0.77103     -1.55657     -4.00184
  1.27    111.10495    -49.75778    -14.28371    114.48088    -89.36249    -73.88720    -22.47293    118.12772     -0.74892     -0.09628    -87.88720     -4.16147     -0.75967     -1.53325     -3.94259
  1.28    110.18596    -50.51091    -14.51260    113.99980    -91.88055    -72.66578    -22.00413    119.19116     -0.74273     -0.09782    -86.66578     -4.09898     -0.74803     -1.51025     -3.88334
  1.29    109.22590    -51.24374    -14.73360    113.48990    -94.38121    -71.40541    -21.50886    120.30496     -0.73626     -0.09931    -85.40541     -4.03693     -0.73574     -1.48803     -3.82411
  1.30    108.24954    -51.96819    -14.95127    112.96857    -96.87461    -70.12932    -21.00307    121.43801     -0.72968     -0.10078    -84.12932     -3.97506     -0.72319     -1.46614     -3.76490
  1.31    107.24871    -52.68007    -15.16395    112.43011    -99.35711    -68.82962    -20.48150    122.59992     -0.72293     -0.10222    -82.82962     -3.91345     -0.71025     -1.44472     -3.70571
  1.32    106.21552    -53.37468    -15.36963    111.86903   -101.82445    -67.49812    -19.93904    123.79851     -0.71596     -0.10360    -81.49812     -3.85223     -0.69679     -1.42394     -3.64657
  1.33    105.16620    -54.06053    -15.57173    111.29672   -104.28404    -66.15063    -19.38616    125.01499     -0.70889     -0.10496    -80.15063     -3.79119     -0.68307     -1.40349     -3.58746
  1.34    104.08477    -54.72858    -15.76649    110.70206   -106.72777    -64.77097    -18.81256    126.26636     -0.70160     -0.10628    -78.77097     -3.73055     -0.66883     -1.38369     -3.52841
  1.35    102.97944    -55.38288    -15.95549    110.09084   -109.15907    -63.36689    -18.22352    127.54257     -0.69415     -0.10755    -77.36689     -3.67022     -0.65422     -1.36438     -3.46943
  1.36    101.85819    -56.02803    -16.14066    109.46860   -111.58209    -61.94653    -17.62421    128.83535     -0.68659     -0.10880    -75.94653     -3.61009     -0.63934     -1.34539     -3.41048
  1.37    100.69747    -56.64960    -16.31581    108.81915   -113.98270    -60.48538    -16.99962    130.16694     -0.67877     -0.10998    -74.48538     -3.55052     -0.62385     -1.32724     -3.35168
  1.38     99.52115    -57.26148    -16.48679    108.15904   -116.37042    -59.00994    -16.36599    131.51111     -0.67084     -0.11113    -73.00994     -3.49127     -0.60812     -1.30945     -3.29303
  1.39     98.32140    -57.85884    -16.65153    107.48291   -118.73881    -57.51306    -15.71880    132.87413     -0.66275     -0.11224    -71.51306     -3.43250     -0.59206     -1.29220     -3.23461
  1.40     97.09089    -58.43639    -16.80766    106.78600   -121.07827    -55.98897    -15.05460    134.25865     -0.65446     -0.11330    -69.98897     -3.37444     -0.57558     -1.27570     -3.17659
  1.41     95.84512    -59.00392    -16.95942    106.07885   -123.40297    -54.45132    -14.38205    135.65329     -0.64606     -0.11432    -68.45132     -3.31676     -0.55889     -1.25956     -3.11876
  1.42     94.56906    -59.55119    -17.10229    105.35152   -125.69757    -52.88662    -13.69307    137.06693     -0.63746     -0.11528    -66.88662     -3.25982     -0.54179     -1.24417     -3.06136
  1.43     93.27067    -60.08293    -17.23830    104.60955   -127.96871    -51.30176    -12.99223    138.49300     -0.62871     -0.11620    -65.30176     -3.20346     -0.52440     -1.22934     -3.00430
  1.44     91.95739    -60.60432    -17.36974    103.85781   -130.22421    -49.70345    -12.28349    139.92734     -0.61986     -0.11708    -63.70345     -3.14749     -0.50681     -1.21489     -2.94746
  1.45     90.60753    -61.09928    -17.48942    103.08256   -132.43907    -48.07176    -11.55577    141.37939     -0.61076     -0.11789    -62.07176     -3.09253     -0.48876     -1.20136     -2.89124
  1.46     89.24332    -61.58346    -17.60428    102.29829   -134.63705    -46.42679    -10.82079    142.83733     -0.60156     -0.11866    -60.42679     -3.03798     -0.47052     -1.18822     -2.83528
  1.47     87.85754    -62.05147    -17.71191    101.50045   -136.80976    -44.76188    -10.07491    144.30416     -0.59222     -0.11939    -58.76188     -2.98407     -0.45201     -1.17564     -2.77971
  1.48     86.44363    -62.49746    -17.80966    100.68541   -138.94734    -43.07066     -9.31525    145.78045     -0.58269     -0.12005    -57.07066     -2.93102     -0.43316     -1.16381     -2.72471
  1.49     85.01580    -62.93234    -17.90242     99.86197   -141.06707    -41.36629     -8.54886    147.26091     -0.57306     -0.12067    -55.36629     -2.87842     -0.41414     -1.15236     -2.66999
  1.50     83.56039    -63.34478    -17.98508     99.02218   -143.15044    -39.63572     -7.76938    148.74862     -0.56325     -0.12123    -53.63572     -2.82672     -0.39480     -1.14167     -2.61587
  1.51     82.08479    -63.74005    -18.06001     98.17084   -145.20738    -37.88400     -6.97993    150.24149     -0.55331     -0.12174    -51.88400     -2.77568     -0.37521     -1.13153     -2.56218
  1.52     80.59563    -64.12390    -18.12978     97.31175   -147.24683    -36.11808     -6.18378    151.73788     -0.54327     -0.12221    -50.11808     -2.72507     -0.35545     -1.12177     -2.50877
  1.53     79.07353    -64.47854    -18.18639     96.43461   -149.24212    -34.31542     -5.37121    153.24160     -0.53301     -0.12259    -48.31542     -2.67556     -0.33529     -1.11293     -2.45609
  1.54     77.53844    -64.82128    -18.23763     95.55068   -151.21912    -32.49793     -4.55240    154.74737     -0.52266     -0.12293    -46.49793     -2.62650     -0.31497     -1.10447     -2.40371
  1.55     75.98407    -65.14613    -18.28082     94.65669   -153.16844    -30.65840     -3.72431    156.25603     -0.51218     -0.12323    -44.65840     -2.57813     -0.29442     -1.09657     -2.35179
  1.56     74.40442    -65.44666    -18.31307     93.75028   -155.07943    -28.78927     -2.88454    157.76670     -0.50154     -0.12344    -42.78927     -2.53070     -0.27358     -1.08942     -2.30053
  1.57     72.81240    -65.73491    -18.33981     92.83801   -156.97069    -26.90545     -2.03920    159.27778     -0.49081     -0.12362    -40.90545     -2.48377     -0.25260     -1.08265     -2.24962
  1.58     71.19574    -65.99836    -18.35542     91.91449   -158.82191    -24.99202     -1.18301    160.78886     -0.47991     -0.12373    -38.99202     -2.43783     -0.23136     -1.07663     -2.19941
  1.59     69.56124    -66.24284    -18.36257     90.98357   -160.64152    -23.05661     -0.31947    162.29824     -0.46889     -0.12378    -37.05661     -2.39268     -0.20993     -1.07119     -2.14977
  1.60     67.91472    -66.47468    -18.36408     90.04764   -162.44020    -21.10641      0.54904    163.80660     -0.45779     -0.12379    -35.10641     -2.34805     -0.18838     -1.06612     -2.10052
  1.61     66.23923    -66.67433    -18.35129     89.10103   -164.18258    -19.12110      1.42799    165.30841     -0.44650     -0.12370    -33.12110     -2.30481     -0.16656     -1.06201     -2.05232
  1.62     64.55261    -66.86086    -18.33271     88.15097   -165.90120    -17.12213      2.31045    166.80629     -0.43513     -0.12357    -31.12213     -2.26216     -0.14467     -1.05829     -2.00457
  1.63     62.84908    -67.02774    -18.30547     87.19559   -167.58439    -15.10241      3.19830    168.29846     -0.42365     -0.12339    -29.10241     -2.22039     -0.12263     -1.05515     -1.95750
  1.64     61.12401    -67.16795    -18.26655     86.23491   -169.21811    -13.05553      4.09210    169.78061     -0.41202     -0.12313    -27.05553     -2.17985     -0.10045     -1.05278     -1.91141
  1.65     59.38825    -67.29473    -18.22177     85.27194   -170.82668    -10.99500      4.98864    171.25728     -0.40032     -0.12283    -24.99500     -2.13994     -0.07821     -1.05080     -1.86581
  1.66     57.63177    -67.39441    -18.16524     84.30543   -172.38362     -8.90761      5.88993    172.72164     -0.38848     -0.12245    -22.90761     -2.10130     -0.05584     -1.04959     -1.82124
  1.67     55.86025    -67.47343    -18.09983     83.33763   -173.90027     -6.80018      6.79391    174.17511     -0.37654     -0.12201    -20.80018     -2.06367     -0.03341     -1.04897     -1.77749
  1.68     54.07884    -67.53867    -18.02851     82.36905   -175.38994     -4.67957      7.69960    175.62122     -0.36453     -0.12152    -18.67957     -2.02670     -0.01093     -1.04874     -1.73429
  1.69     52.27354    -67.56895    -17.94234     81.40093   -176.80945     -2.52620      8.60802    177.04612     -0.35236     -0.12094    -16.52620     -1.99147      0.01161     -1.04948     -1.69254
  1.70     50.45927    -67.58504    -17.85023     80.43417   -178.19946     -0.36031      9.51670    178.46110     -0.34013     -0.12032    -14.36031     -1.95698      0.03416     -1.05061     -1.65141
  1.71     48.63134    -67.57983    -17.74919     79.46934   -179.54540      1.82464     10.42586    179.86135     -0.32781     -0.11964    -12.17536     -1.92358      0.05672     -1.05233     -1.61120
  1.72     46.78639    -67.54583    -17.63626     78.50961   -180.82863      4.03198     11.33315    181.23791     -0.31537     -0.11888     -9.96802     -1.89174      0.07923     -1.05483     -1.57235
  1.73     44.93306    -67.49735    -17.51740     77.55302   -182.07991      6.25035     12.23913    182.60198     -0.30288     -0.11808     -7.74965     -1.86069      0.10171     -1.05771     -1.53419
  1.74     43.06376    -67.41973    -17.38670     76.60414   -183.26570      8.48980     13.14143    183.93941     -0.29028     -0.11720     -5.51020     -1.83126      0.12410     -1.06137     -1.49746
  1.75     41.18314    -67.32000    -17.24717     75.66307   -184.40050     10.74447     14.03973    185.25489     -0.27760     -0.11626     -3.25553     -1.80310      0.14640     -1.06561     -1.46187
  1.76     39.29513    -67.20553    -17.10176     74.72728   -185.50123     13.00911     14.93531    186.55564     -0.26488     -0.11528     -0.99089     -1.77579      0.16862     -1.07024     -1.42703
  1.77     37.38973    -67.05380    -16.94176     73.80826   -186.51354     15.29753     15.82190    187.81619     -0.25203     -0.11420      1.29753     -1.75067      0.19062     -1.07583     -1.39418
  1.78     35.47810    -66.88704    -16.77600     72.89760   -187.48902     17.59461     16.70388    189.05911     -0.23915     -0.11308      3.59461     -1.72646      0.21251     -1.08180     -1.36218
  1.79     33.55689    -66.69769    -16.60158     71.99935   -188.40938     19.90498     17.57903    190.27574     -0.22620     -0.11191      5.90498     -1.70362      0.23422     -1.08834     -1.33142
  1.80     31.62435    -66.47797    -16.41581     71.12111   -189.25327     22.23117     18.44293    191.45411     -0.21317     -0.11065      8.23117     -1.68268      0.25566     -1.09564     -1.30244
  1.81     29.68632    -66.24300    -16.22440     70.25369   -190.05821     24.56476     19.30065    192.61257     -0.20011     -0.10936     10.56476     -1.66271      0.27695     -1.10331     -1.27436
  1.82     27.73823    -65.97743    -16.02183     69.40980   -190.78353     26.91149     20.14468    193.72927     -0.18697     -0.10800     12.91149     -1.64471      0.29789     -1.11173     -1.24814
  1.83     25.78344    -65.68874    -15.81106     68.58624   -191.44703     29.26653     20.97677    194.81229     -0.17380     -0.10658     15.26653     -1.62824      0.31854     -1.12070     -1.22338
  1.84     23.82432    -65.38465    -15.59484     67.77630   -192.06927     31.62692     21.80084    195.87277     -0.16059     -0.10512     17.62692     -1.61280      0.33899     -1.13003     -1.19961
  1.85     21.85580    -65.04184    -15.36531     67.00505   -192.58496     33.99819     22.60213    196.87310     -0.14732     -0.10357     19.99819     -1.60000      0.35887     -1.14027     -1.17838
  1.86     19.88426    -64.68348    -15.13062     66.25125   -193.05667     36.37248     23.39310    197.84775     -0.13403     -0.10199     22.37248     -1.58830      0.37850     -1.15085     -1.15822
  1.87     17.90829    -64.30182    -14.88820     65.52366   -193.46237     38.75119     24.16858    198.78384     -0.12071     -0.10036     24.75119     -1.57823      0.39774     -1.16197     -1.13967
  1.88     15.92765    -63.88898    -14.63580     64.83489   -193.77749     41.13320     24.92106    199.66542     -0.10736     -0.09866     27.13320     -1.57041      0.41642     -1.17377     -1.12332
  1.89     13.94519    -63.46056    -14.37852     64.16657   -194.04670     43.51611     25.66143    200.51894     -0.09400     -0.09692     29.51611     -1.56373      0.43479     -1.18591     -1.10811
  1.90     11.95957    -63.00093    -14.11167     63.54104   -194.22289     45.89996     26.37657    201.31504     -0.08062     -0.09512     31.89996     -1.55936      0.45253     -1.19872     -1.09519
  1.91      9.97290    -62.51792    -13.83797     62.95055   -194.32758     48.28288     27.07119    202.06600     -0.06722     -0.09328     34.28288     -1.55676      0.46977     -1.21202     -1.08406
  1.92      7.98537    -62.01929    -13.55969     62.38337   -194.38461     50.66537     27.75218    202.78693     -0.05383     -0.09140     36.66537     -1.55535      0.48667     -1.22566     -1.07411
  1.93      5.99799    -61.48174    -13.27059     61.87923   -194.31968     53.04151     28.39576    203.42873     -0.04043     -0.08945     39.04151     -1.55696      0.50264     -1.24007     -1.06723
  1.94      4.01135    -60.92865    -12.97738     61.40201   -194.20502     55.41314     29.02314    204.03743     -0.02704     -0.08748     41.41314     -1.55980      0.51821     -1.25479     -1.06161
  1.95      2.02605    -60.35232    -12.67808     60.96525   -194.01577     57.77772     29.62614    204.59639     -0.01366     -0.08546     43.77772     -1.56450      0.53317     -1.26996     -1.05789
