   39.325001      0.66033915E-01  0.94260482E-04  0.85743360E-01  0.10021932E-03  -7.9348769     -0.57295095E-02
   39.375000      0.65935254E-01  0.12276930E-03  0.85612908E-01  0.17115347E-03  -7.9263444     -0.57128030E-02
   39.424999      0.65836877E-01  0.94165676E-04  0.85482828E-01  0.10925003E-03  -7.9178257     -0.56961700E-02
   39.475002      0.65738745E-01  0.10860583E-03  0.85353062E-01  0.16662404E-03  -7.9093213     -0.56796032E-02
   39.525002      0.65640882E-01  0.97189688E-04  0.85223667E-01  0.94554314E-04  -7.9008322     -0.56631025E-02
   39.575001      0.65543272E-01  0.11061202E-03  0.85094571E-01  0.17045331E-03  -7.8923573     -0.56466754E-02
   39.625000      0.65445930E-01  0.10411622E-03  0.84965855E-01  0.13559747E-03  -7.8838959     -0.56303130E-02
   39.674999      0.65348849E-01  0.98795397E-04  0.84837474E-01  0.91859765E-04  -7.8754492     -0.56140195E-02
   39.725002      0.65252014E-01  0.10850186E-03  0.84709346E-01  0.12838603E-03  -7.8670163     -0.55978028E-02
   39.775002      0.65155447E-01  0.93199036E-04  0.84581524E-01  0.10424812E-03  -7.8585978     -0.55816625E-02
   39.825001      0.65059125E-01  0.10879699E-03  0.84453978E-01  0.11627106E-03  -7.8501925     -0.55655953E-02
   39.875000      0.64963065E-01  0.97485259E-04  0.84326707E-01  0.92289280E-04  -7.8417997     -0.55496059E-02
   39.924999      0.64867258E-01  0.10925253E-03  0.84199697E-01  0.14045805E-03  -7.8334227     -0.55336938E-02
   39.975002      0.64771704E-01  0.90962138E-04  0.84072985E-01  0.84307547E-04  -7.8250594     -0.55178539E-02
   40.025002      0.64676397E-01  0.99481193E-04  0.83946519E-01  0.89192894E-04  -7.8167100     -0.55020908E-02
   40.075001      0.64581335E-01  0.10122205E-03  0.83820298E-01  0.14904380E-03  -7.8083739     -0.54864036E-02
   40.125000      0.64486526E-01  0.10360722E-03  0.83694398E-01  0.83543557E-04  -7.8000517     -0.54707853E-02
   40.174999      0.64391971E-01  0.92339629E-04  0.83568737E-01  0.88995264E-04  -7.7917438     -0.54552439E-02
   40.225002      0.64297646E-01  0.98625242E-04  0.83443299E-01  0.11989736E-03  -7.7834482     -0.54397788E-02
   40.275002      0.64203575E-01  0.10384701E-03  0.83318159E-01  0.12369013E-03  -7.7751670     -0.54243812E-02
   40.325001      0.64109758E-01  0.93977331E-04  0.83193310E-01  0.82727107E-04  -7.7668996     -0.54090568E-02
   40.375000      0.64016178E-01  0.92470960E-04  0.83068691E-01  0.99761004E-04  -7.7586460     -0.53938068E-02
   40.424999      0.63922837E-01  0.10835215E-03  0.82944326E-01  0.12620549E-03  -7.7504058     -0.53786263E-02
   40.475002      0.63829742E-01  0.81250175E-04  0.82820229E-01  0.61876344E-04  -7.7421789     -0.53635174E-02
   40.525002      0.63736878E-01  0.10392866E-03  0.82696356E-01  0.14000475E-03  -7.7339644     -0.53484812E-02
   40.575001      0.63644260E-01  0.93130169E-04  0.82572781E-01  0.93371360E-04  -7.7257638     -0.53335116E-02
   40.625000      0.63551880E-01  0.95777941E-04  0.82449459E-01  0.94486466E-04  -7.7175770     -0.53186109E-02
   40.674999      0.63459739E-01  0.95971336E-04  0.82326375E-01  0.10092404E-03  -7.7094035     -0.53037838E-02
   40.725002      0.63367829E-01  0.91494599E-04  0.82203537E-01  0.11438003E-03  -7.7012424     -0.52890237E-02
   40.775002      0.63276157E-01  0.93422394E-04  0.82080975E-01  0.80660597E-04  -7.6930952     -0.52743303E-02
   40.825001      0.63184716E-01  0.89147477E-04  0.81958637E-01  0.99455523E-04  -7.6849604     -0.52597071E-02
   40.875000      0.63093506E-01  0.10433328E-03  0.81836551E-01  0.12949396E-03  -7.6768398     -0.52451496E-02
   40.924999      0.63002542E-01  0.83628365E-04  0.81714749E-01  0.62071995E-04  -7.6687312     -0.52306601E-02
   40.975002      0.62911794E-01  0.96325872E-04  0.81593148E-01  0.12730007E-03  -7.6606364     -0.52162395E-02
   41.025002      0.62821284E-01  0.86650005E-04  0.81471831E-01  0.85938664E-04  -7.6525550     -0.52018822E-02
   41.075001      0.62730998E-01  0.93524126E-04  0.81350751E-01  0.10115858E-03  -7.6444860     -0.51875892E-02
   41.125000      0.62640943E-01  0.93599097E-04  0.81229918E-01  0.99549972E-04  -7.6364298     -0.51733647E-02
   41.174999      0.62551118E-01  0.86425076E-04  0.81109330E-01  0.90736488E-04  -7.6283870     -0.51592039E-02
   41.225002      0.62461510E-01  0.95663301E-04  0.80988973E-01  0.11385791E-03  -7.6203575     -0.51451060E-02
   41.275002      0.62372141E-01  0.86712971E-04  0.80868892E-01  0.93412425E-04  -7.6123409     -0.51310738E-02
   41.325001      0.62282991E-01  0.84993939E-04  0.80749050E-01  0.84705738E-04  -7.6043363     -0.51171030E-02
   41.375000      0.62194057E-01  0.91893555E-04  0.80629431E-01  0.10421463E-03  -7.5963440     -0.51031960E-02
   41.424999      0.62105350E-01  0.92822695E-04  0.80510058E-01  0.88558678E-04  -7.5883656     -0.50893547E-02
   41.475002      0.62016867E-01  0.89463923E-04  0.80390915E-01  0.11768101E-03  -7.5803995     -0.50755758E-02
   41.525002      0.61928611E-01  0.78500438E-04  0.80272041E-01  0.62611296E-04  -7.5724459     -0.50618574E-02
   41.575001      0.61840564E-01  0.97220982E-04  0.80153376E-01  0.13256044E-03  -7.5645056     -0.50482024E-02
   41.625000      0.61752744E-01  0.78020465E-04  0.80034986E-01  0.68796522E-04  -7.5565777     -0.50346060E-02
   41.674999      0.61665136E-01  0.10032467E-03  0.79916812E-01  0.11082181E-03  -7.5486631     -0.50210706E-02
   41.725002      0.61577752E-01  0.73119641E-04  0.79798870E-01  0.63823856E-04  -7.5407600     -0.50075995E-02
   41.775002      0.61490577E-01  0.91868904E-04  0.79681143E-01  0.13086316E-03  -7.5328689     -0.49941880E-02
   41.825001      0.61403621E-01  0.86927845E-04  0.79563692E-01  0.74345153E-04  -7.5249906     -0.49808333E-02
   41.875000      0.61316881E-01  0.79002013E-04  0.79446457E-01  0.90324553E-04  -7.5171251     -0.49675400E-02
   41.924999      0.61230350E-01  0.97750744E-04  0.79329453E-01  0.11871618E-03  -7.5092726     -0.49543050E-02
   41.975002      0.61144039E-01  0.73297713E-04  0.79212703E-01  0.64138585E-04  -7.5014324     -0.49411282E-02
   42.025002      0.61057933E-01  0.84985470E-04  0.79096161E-01  0.10402311E-03  -7.4936037     -0.49280110E-02
   42.075001      0.60972035E-01  0.87461034E-04  0.78979857E-01  0.92010196E-04  -7.4857879     -0.49149487E-02
   42.125000      0.60886353E-01  0.83738720E-04  0.78863792E-01  0.10014943E-03  -7.4779844     -0.49019461E-02
   42.174999      0.60800884E-01  0.87225562E-04  0.78747965E-01  0.79605408E-04  -7.4701924     -0.48890011E-02
   42.225002      0.60715619E-01  0.74704418E-04  0.78632340E-01  0.85393876E-04  -7.4624133     -0.48761144E-02
   42.275002      0.60630560E-01  0.90080008E-04  0.78516945E-01  0.11198097E-03  -7.4546456     -0.48632845E-02
   42.325001      0.60545713E-01  0.74617026E-04  0.78401804E-01  0.74658863E-04  -7.4468908     -0.48505077E-02
   42.375000      0.60461063E-01  0.85316045E-04  0.78286871E-01  0.90070214E-04  -7.4391489     -0.48377858E-02
   42.424999      0.60376622E-01  0.84819374E-04  0.78172162E-01  0.10153820E-03  -7.4314175     -0.48251231E-02
   42.475002      0.60292386E-01  0.82556006E-04  0.78057691E-01  0.96922493E-04  -7.4236994     -0.48125125E-02
   42.525002      0.60208362E-01  0.79156081E-04  0.77943467E-01  0.79889185E-04  -7.4159927     -0.47999565E-02
   42.575001      0.60124535E-01  0.74683820E-04  0.77829450E-01  0.84235362E-04  -7.4082980     -0.47874558E-02
   42.625000      0.60040902E-01  0.87045926E-04  0.77715643E-01  0.83856037E-04  -7.4006157     -0.47750091E-02
   42.674999      0.59957478E-01  0.77819117E-04  0.77602051E-01  0.98908815E-04  -7.3929448     -0.47626179E-02
   42.725002      0.59874248E-01  0.81838123E-04  0.77488691E-01  0.95577474E-04  -7.3852863     -0.47502797E-02
   42.775002      0.59791226E-01  0.80255282E-04  0.77375576E-01  0.88122586E-04  -7.3776393     -0.47379918E-02
   42.825001      0.59708402E-01  0.71018840E-04  0.77262677E-01  0.70500530E-04  -7.3700042     -0.47257585E-02
   42.875000      0.59625763E-01  0.82710998E-04  0.77149972E-01  0.94798626E-04  -7.3623815     -0.47135772E-02
   42.924999      0.59543330E-01  0.89896981E-04  0.77037498E-01  0.10466451E-03  -7.3547697     -0.47014486E-02
   42.975002      0.59461102E-01  0.64487991E-04  0.76925255E-01  0.61390303E-04  -7.3471704     -0.46893735E-02
   43.025002      0.59379060E-01  0.84130246E-04  0.76813214E-01  0.11202590E-03  -7.3395829     -0.46773483E-02
   43.075001      0.59297215E-01  0.72855153E-04  0.76701410E-01  0.62719373E-04  -7.3320065     -0.46653724E-02
   43.125000      0.59215561E-01  0.80445592E-04  0.76589800E-01  0.10204785E-03  -7.3244414     -0.46534501E-02
   43.174999      0.59134103E-01  0.79226607E-04  0.76478422E-01  0.83420833E-04  -7.3168883     -0.46415771E-02
   43.225002      0.59052836E-01  0.73504845E-04  0.76367252E-01  0.85304571E-04  -7.3093472     -0.46297554E-02
   43.275002      0.58971763E-01  0.76781973E-04  0.76256305E-01  0.91451082E-04  -7.3018184     -0.46179835E-02
   43.325001      0.58890879E-01  0.75363729E-04  0.76145574E-01  0.67459434E-04  -7.2943001     -0.46062591E-02
   43.375000      0.58810186E-01  0.77745630E-04  0.76035038E-01  0.10363449E-03  -7.2867928     -0.45945873E-02
   43.424999      0.58729686E-01  0.78591023E-04  0.75924739E-01  0.90215901E-04  -7.2792978     -0.45829625E-02
   43.475002      0.58649372E-01  0.69625123E-04  0.75814649E-01  0.56343251E-04  -7.2718143     -0.45713857E-02
   43.525002      0.58569245E-01  0.75237040E-04  0.75704746E-01  0.11129247E-03  -7.2643418     -0.45598610E-02
   43.575001      0.58489304E-01  0.76468394E-04  0.75595081E-01  0.70700196E-04  -7.2568808     -0.45483802E-02
   43.625000      0.58409553E-01  0.74885837E-04  0.75485617E-01  0.88739689E-04  -7.2494311     -0.45369496E-02
   43.674999      0.58329988E-01  0.71029885E-04  0.75376362E-01  0.75027659E-04  -7.2419930     -0.45255665E-02
   43.725002      0.58250599E-01  0.75739998E-04  0.75267300E-01  0.96031428E-04  -7.2345653     -0.45142304E-02
   43.775002      0.58171403E-01  0.76387616E-04  0.75158469E-01  0.75180738E-04  -7.2271500     -0.45029414E-02
   43.825001      0.58092393E-01  0.65765147E-04  0.75049840E-01  0.86078537E-04  -7.2197461     -0.44916999E-02
   43.875000      0.58013558E-01  0.80770922E-04  0.74941419E-01  0.81191734E-04  -7.2123532     -0.44805035E-02
   43.924999      0.57934914E-01  0.67147601E-04  0.74833199E-01  0.71959497E-04  -7.2049713     -0.44693556E-02
   43.975002      0.57856441E-01  0.76276112E-04  0.74725166E-01  0.97775111E-04  -7.1976004     -0.44582528E-02
   44.025002      0.57778157E-01  0.69352485E-04  0.74617364E-01  0.71497649E-04  -7.1902409     -0.44471961E-02
   44.075001      0.57700053E-01  0.75473945E-04  0.74509762E-01  0.99039258E-04  -7.1828928     -0.44361847E-02
   44.125000      0.57622131E-01  0.66866538E-04  0.74402377E-01  0.50913644E-04  -7.1755548     -0.44252165E-02
   44.174999      0.57544384E-01  0.77279052E-04  0.74295163E-01  0.10858451E-03  -7.1682286     -0.44142967E-02
   44.225002      0.57466816E-01  0.67367873E-04  0.74188173E-01  0.70790251E-04  -7.1609139     -0.44034207E-02
   44.275002      0.57389427E-01  0.68199712E-04  0.74081384E-01  0.71454386E-04  -7.1536093     -0.43925880E-02
   44.325001      0.57312209E-01  0.71125593E-04  0.73974781E-01  0.90433889E-04  -7.1463165     -0.43817996E-02
   44.375000      0.57235170E-01  0.76457916E-04  0.73868394E-01  0.85406355E-04  -7.1390338     -0.43710545E-02
   44.424999      0.57158314E-01  0.61157538E-04  0.73762208E-01  0.50745690E-04  -7.1317620     -0.43603554E-02
   44.475002      0.57081617E-01  0.77392440E-04  0.73656186E-01  0.12440866E-03  -7.1245012     -0.43496988E-02
   44.525002      0.57005107E-01  0.62257961E-04  0.73550418E-01  0.40155115E-04  -7.1172523     -0.43390831E-02
   44.575001      0.56928765E-01  0.75927193E-04  0.73444813E-01  0.10839546E-03  -7.1100125     -0.43285126E-02
   44.625000      0.56852601E-01  0.63193242E-04  0.73339432E-01  0.62713036E-04  -7.1027856     -0.43179821E-02
   44.674999      0.56776606E-01  0.73651296E-04  0.73234230E-01  0.69912385E-04  -7.0955687     -0.43074964E-02
   44.725002      0.56700781E-01  0.67349771E-04  0.73129207E-01  0.10602938E-03  -7.0883617     -0.42970548E-02
   44.775002      0.56625132E-01  0.63280611E-04  0.73024414E-01  0.41057461E-04  -7.0811667     -0.42866515E-02
   44.825001      0.56549646E-01  0.72924420E-04  0.72919779E-01  0.10525579E-03  -7.0739808     -0.42762929E-02
   44.875000      0.56474335E-01  0.65254819E-04  0.72815366E-01  0.74369411E-04  -7.0668063     -0.42659743E-02
   44.924999      0.56399193E-01  0.68393812E-04  0.72711147E-01  0.62189880E-04  -7.0596428     -0.42556957E-02
   44.975002      0.56324214E-01  0.68283516E-04  0.72607100E-01  0.10718688E-03  -7.0524902     -0.42454591E-02
   45.025002      0.56249410E-01  0.64957036E-04  0.72503284E-01  0.44345943E-04  -7.0453486     -0.42352625E-02
   45.075001      0.56174770E-01  0.65284992E-04  0.72399624E-01  0.90944355E-04  -7.0382161     -0.42251083E-02
   45.125000      0.56100294E-01  0.67313638E-04  0.72296165E-01  0.74681622E-04  -7.0310950     -0.42149937E-02
   45.174999      0.56025986E-01  0.67797962E-04  0.72192900E-01  0.75280412E-04  -7.0239844     -0.42049186E-02
   45.225002      0.55951841E-01  0.68454501E-04  0.72089821E-01  0.90079629E-04  -7.0168848     -0.41948832E-02
   45.275002      0.55877868E-01  0.56081826E-04  0.71986951E-01  0.46208661E-04  -7.0097952     -0.41848873E-02
   45.325001      0.55804048E-01  0.73792369E-04  0.71884237E-01  0.10060072E-03  -7.0027151     -0.41749319E-02
   45.375000      0.55730399E-01  0.60041002E-04  0.71781740E-01  0.69984751E-04  -6.9956460     -0.41650143E-02
   45.424999      0.55656910E-01  0.70499438E-04  0.71679428E-01  0.66501932E-04  -6.9885883     -0.41551343E-02
   45.475002      0.55583585E-01  0.64781401E-04  0.71577288E-01  0.93960451E-04  -6.9815392     -0.41452963E-02
   45.525002      0.55510428E-01  0.59271966E-04  0.71475364E-01  0.57513207E-04  -6.9745030     -0.41354951E-02
   45.575001      0.55437423E-01  0.64718857E-04  0.71373604E-01  0.69411311E-04  -6.9674759     -0.41257329E-02
   45.625000      0.55364579E-01  0.66308479E-04  0.71272023E-01  0.94001538E-04  -6.9604592     -0.41160081E-02
   45.674999      0.55291899E-01  0.63443869E-04  0.71170650E-01  0.55269171E-04  -6.9534521     -0.41063200E-02
   45.725002      0.55219371E-01  0.59761485E-04  0.71069434E-01  0.78974546E-04  -6.9464555     -0.40966719E-02
   45.775002      0.55147003E-01  0.68680492E-04  0.70968412E-01  0.75215386E-04  -6.9394693     -0.40870607E-02
   45.825001      0.55074800E-01  0.58927195E-04  0.70867576E-01  0.67205518E-04  -6.9324927     -0.40774876E-02
   45.875000      0.55002753E-01  0.71125745E-04  0.70766926E-01  0.10300419E-03  -6.9255271     -0.40679513E-02
   45.924999      0.54930869E-01  0.49980441E-04  0.70666485E-01  0.21464337E-04  -6.9185724     -0.40584495E-02
   45.975002      0.54859124E-01  0.72881994E-04  0.70566162E-01  0.11561761E-03  -6.9116268     -0.40489873E-02
   46.025002      0.54787550E-01  0.56623139E-04  0.70466071E-01  0.52020921E-04  -6.9046917     -0.40395600E-02
   46.075001      0.54716125E-01  0.58272777E-04  0.70366144E-01  0.69695372E-04  -6.8977656     -0.40301685E-02
   46.125000      0.54644849E-01  0.67919085E-04  0.70266388E-01  0.80475926E-04  -6.8908505     -0.40208134E-02
   46.174999      0.54573737E-01  0.63461470E-04  0.70166826E-01  0.73324227E-04  -6.8839455     -0.40114941E-02
   46.225002      0.54502778E-01  0.57787274E-04  0.70067443E-01  0.73587311E-04  -6.8770514     -0.40022111E-02
   46.275002      0.54431971E-01  0.58957783E-04  0.69968246E-01  0.61162355E-04  -6.8701663     -0.39929631E-02
   46.325001      0.54361314E-01  0.64028907E-04  0.69869213E-01  0.75159900E-04  -6.8632903     -0.39837505E-02
   46.375000      0.54290812E-01  0.60441613E-04  0.69770366E-01  0.85239692E-04  -6.8564253     -0.39745723E-02
   46.424999      0.54220464E-01  0.60792758E-04  0.69671713E-01  0.48832600E-04  -6.8495703     -0.39654286E-02
   46.475002      0.54150261E-01  0.57918616E-04  0.69573201E-01  0.77189594E-04  -6.8427248     -0.39563216E-02
   46.525002      0.54080211E-01  0.61241000E-04  0.69474876E-01  0.71413822E-04  -6.8358893     -0.39472482E-02
   46.575001      0.54010309E-01  0.54764692E-04  0.69376729E-01  0.66315086E-04  -6.8290639     -0.39382097E-02
   46.625000      0.53940561E-01  0.86274362E-04  0.69278777E-01  0.12827708E-03  -6.8222480     -0.39292029E-02
   46.674999      0.53870954E-01 -0.60096507E-04  0.69180973E-01 -0.22179011E-03  -6.8154426     -0.39202319E-02
   46.725002      0.53801496E-01  0.52442687E-03  0.69083348E-01  0.12058667E-02  -6.8086467     -0.39112931E-02
   46.775002      0.53732894E-01  0.60205057E-05  0.68987630E-01 -0.41948821E-04  -6.8019061     -0.39023785E-02
   46.825001      0.53664550E-01  0.68422618E-04  0.68892397E-01  0.12425084E-03  -6.7951808     -0.38934893E-02
   46.875000      0.53596348E-01  0.60040678E-04  0.68797380E-01  0.63527754E-04  -6.7884660     -0.38846261E-02
   46.924999      0.53528298E-01  0.58002770E-04  0.68702556E-01  0.86561442E-04  -6.7817607     -0.38757944E-02
   46.975002      0.53460389E-01  0.60119804E-04  0.68607934E-01  0.90348163E-04  -6.7750659     -0.38669908E-02
   47.025002      0.53392634E-01  0.55645229E-04  0.68513528E-01  0.53284952E-04  -6.7683802     -0.38582166E-02
   47.075001      0.53325020E-01  0.57064899E-04  0.68419285E-01  0.89908674E-04  -6.7617035     -0.38494740E-02
   47.125000      0.53257551E-01  0.64787695E-04  0.68325244E-01  0.69885340E-04  -6.7550373     -0.38407603E-02
   47.174999      0.53190235E-01  0.50372422E-04  0.68231381E-01  0.59723938E-04  -6.7483807     -0.38320811E-02
   47.225002      0.53123049E-01  0.58933234E-04  0.68137676E-01  0.83887571E-04  -6.7417336     -0.38234319E-02
   47.275002      0.53056013E-01  0.59221478E-04  0.68044171E-01  0.70358175E-04  -6.7350965     -0.38148123E-02
   47.325001      0.52989122E-01  0.52887317E-04  0.67950845E-01  0.63839718E-04  -6.7284679     -0.38062234E-02
   47.375000      0.52922368E-01  0.60040060E-04  0.67857690E-01  0.85575251E-04  -6.7218490     -0.37976641E-02
   47.424999      0.52855760E-01  0.55644945E-04  0.67764722E-01  0.40900948E-04  -6.7152395     -0.37891374E-02
   47.475002      0.52789290E-01  0.60359769E-04  0.67671888E-01  0.89679423E-04  -6.7086396     -0.37806428E-02
   47.525002      0.52722968E-01  0.48367925E-04  0.67579255E-01  0.66181987E-04  -6.7020502     -0.37721784E-02
   47.575001      0.52656777E-01  0.59097696E-04  0.67486793E-01  0.56884943E-04  -6.6954689     -0.37637413E-02
   47.625000      0.52590728E-01  0.55006945E-04  0.67394480E-01  0.63911590E-04  -6.6888981     -0.37553380E-02
   47.674999      0.52524820E-01  0.60626156E-04  0.67302339E-01  0.98747041E-04  -6.6823363     -0.37469645E-02
   47.725002      0.52459054E-01  0.54282867E-04  0.67210399E-01  0.40734965E-04  -6.6757836     -0.37386199E-02
   47.775002      0.52393429E-01  0.49938935E-04  0.67118600E-01  0.61217099E-04  -6.6692400     -0.37303083E-02
   47.825001      0.52327935E-01  0.58890553E-04  0.67026958E-01  0.89925627E-04  -6.6627059     -0.37220239E-02
   47.875000      0.52262582E-01  0.54264481E-04  0.66935509E-01  0.44003769E-04  -6.6561813     -0.37137708E-02
   47.924999      0.52197367E-01  0.54862343E-04  0.66844203E-01  0.73824922E-04  -6.6496663     -0.37055477E-02
   47.975002      0.52132282E-01  0.51119496E-04  0.66753052E-01  0.52890464E-04  -6.6431603     -0.36973550E-02
   48.025002      0.52067336E-01  0.59556016E-04  0.66662066E-01  0.91301976E-04  -6.6366639     -0.36891915E-02
   48.075001      0.52002531E-01  0.50408074E-04  0.66571273E-01  0.46838893E-04  -6.6301756     -0.36810557E-02
   48.125000      0.51937856E-01  0.51740841E-04  0.66480622E-01  0.61094106E-04  -6.6236978     -0.36729500E-02
   48.174999      0.51873315E-01  0.64512511E-04  0.66390127E-01  0.84313644E-04  -6.6172276     -0.36648735E-02
   48.225002      0.51808916E-01  0.41738509E-04  0.66299811E-01  0.47335379E-04  -6.6107678     -0.36568271E-02
   48.275002      0.51744644E-01  0.60733750E-04  0.66209644E-01  0.67437941E-04  -6.6043167     -0.36488085E-02
   48.325001      0.51680509E-01  0.46137313E-04  0.66119634E-01  0.58427839E-04  -6.5978756     -0.36408196E-02
   48.375000      0.51616501E-01  0.58705300E-04  0.66029780E-01  0.74365700E-04  -6.5914416     -0.36328575E-02
   48.424999      0.51552631E-01  0.49866270E-04  0.65940097E-01  0.55401673E-04  -6.5850186     -0.36249242E-02
   48.475002      0.51488888E-01  0.57470985E-04  0.65850563E-01  0.78047357E-04  -6.5786042     -0.36170203E-02
   48.525002      0.51425286E-01  0.48323902E-04  0.65761209E-01  0.45165900E-04  -6.5721993     -0.36091432E-02
   48.575001      0.51361810E-01  0.53235712E-04  0.65671995E-01  0.81040715E-04  -6.5658031     -0.36012952E-02
   48.625000      0.51298466E-01  0.51662410E-04  0.65582953E-01  0.41963573E-04  -6.5594149     -0.35934742E-02
   48.674999      0.51235251E-01  0.53043790E-04  0.65494046E-01  0.72975003E-04  -6.5530357     -0.35856832E-02
   48.725002      0.51172163E-01  0.51691943E-04  0.65405294E-01  0.57897014E-04  -6.5466661     -0.35779183E-02
   48.775002      0.51109210E-01  0.50507238E-04  0.65316707E-01  0.72572017E-04  -6.5403061     -0.35701811E-02
   48.825001      0.51046383E-01  0.50267401E-04  0.65228283E-01  0.45211578E-04  -6.5339541     -0.35624709E-02
   48.875000      0.50983682E-01  0.52425457E-04  0.65139994E-01  0.68465648E-04  -6.5276117     -0.35547891E-02
   48.924999      0.50921112E-01  0.52959927E-04  0.65051869E-01  0.74322466E-04  -6.5212774     -0.35471339E-02
   48.975002      0.50858669E-01  0.51152660E-04  0.64963907E-01  0.43733940E-04  -6.5149522     -0.35395033E-02
   49.025002      0.50796356E-01  0.43919248E-04  0.64876087E-01  0.74387593E-04  -6.5086365     -0.35319021E-02
   49.075001      0.50734162E-01  0.59277001E-04  0.64788431E-01  0.52112315E-04  -6.5023293     -0.35243251E-02
   49.125000      0.50672103E-01  0.40842759E-04  0.64700916E-01  0.56928777E-04  -6.4960308     -0.35167770E-02
   49.174999      0.50610162E-01  0.63472573E-04  0.64613551E-01  0.77805911E-04  -6.4897413     -0.35092542E-02
   49.225002      0.50548356E-01  0.38440092E-04  0.64526349E-01  0.41196981E-04  -6.4834595     -0.35017591E-02
   49.275002      0.50486669E-01  0.57547273E-04  0.64439289E-01  0.81191800E-04  -6.4771876     -0.34942892E-02
   49.325001      0.50425112E-01  0.44313962E-04  0.64352401E-01  0.45314169E-04  -6.4709244     -0.34868445E-02
   49.375000      0.50363675E-01  0.51303545E-04  0.64265646E-01  0.59435522E-04  -6.4646697     -0.34794260E-02
   49.424999      0.50302364E-01  0.54460157E-04  0.64179040E-01  0.74577074E-04  -6.4584227     -0.34720339E-02
   49.475002      0.50241180E-01  0.46050307E-04  0.64092606E-01  0.69345901E-04  -6.4521861     -0.34646664E-02
   49.525002      0.50180119E-01  0.45170960E-04  0.64006336E-01  0.25605610E-04  -6.4459577     -0.34573225E-02
   49.575001      0.50119173E-01  0.50431681E-04  0.63920170E-01  0.78574980E-04  -6.4397378     -0.34500060E-02
   49.625000      0.50058350E-01  0.48163769E-04  0.63834168E-01  0.53505086E-04  -6.4335256     -0.34427140E-02
   49.674999      0.49997650E-01  0.51960738E-04  0.63748315E-01  0.65038032E-04  -6.4273229     -0.34354480E-02
   49.725002      0.49937073E-01  0.50121249E-04  0.63662611E-01  0.59663987E-04  -6.4211287     -0.34282058E-02
   49.775002      0.49876623E-01  0.40452731E-04  0.63577056E-01  0.38236911E-04  -6.4149437     -0.34209909E-02
   49.825001      0.49816284E-01  0.56292829E-04  0.63491628E-01  0.91376663E-04  -6.4087663     -0.34137995E-02
   49.875000      0.49756072E-01  0.38364265E-04  0.63406378E-01  0.25430376E-04  -6.4025974     -0.34066315E-02
   49.924999      0.49695972E-01  0.58475103E-04  0.63321248E-01  0.93008493E-04  -6.3964372     -0.33994883E-02
   49.975002      0.49635999E-01  0.42705899E-04  0.63236289E-01  0.29360188E-04  -6.3902860     -0.33923688E-02
   50.025002      0.49576145E-01  0.45816530E-04  0.63151456E-01  0.77978832E-04  -6.3841429     -0.33852758E-02
   50.075001      0.49516406E-01  0.51193801E-04  0.63066788E-01  0.52121133E-04  -6.3780074     -0.33782045E-02
   50.125000      0.49456790E-01  0.44469733E-04  0.62982261E-01  0.53288277E-04  -6.3718810     -0.33711572E-02
   50.174999      0.49397290E-01  0.48093083E-04  0.62897868E-01  0.56609733E-04  -6.3657632     -0.33641348E-02
   50.225002      0.49337905E-01  0.51195169E-04  0.62813617E-01  0.75433018E-04  -6.3596535     -0.33571362E-02
   50.275002      0.49278647E-01  0.40234372E-04  0.62729537E-01  0.37511745E-04  -6.3535538     -0.33501601E-02
   50.325001      0.49219497E-01  0.47151501E-04  0.62645577E-01  0.60626648E-04  -6.3474612     -0.33432080E-02
   50.375000      0.49160462E-01  0.48325444E-04  0.62561758E-01  0.59733320E-04  -6.3413763     -0.33362792E-02
   50.424999      0.49101546E-01  0.45667337E-04  0.62478088E-01  0.58087382E-04  -6.3353004     -0.33293739E-02
   50.475002      0.49042743E-01  0.47990503E-04  0.62394563E-01  0.71892486E-04  -6.3292322     -0.33224900E-02
   50.525002      0.48984062E-01  0.46636422E-04  0.62311206E-01  0.41367563E-04  -6.3231740     -0.33156287E-02
   50.575001      0.48925497E-01  0.42629614E-04  0.62227972E-01  0.57698730E-04  -6.3171225     -0.33087921E-02
   50.625000      0.48867039E-01  0.42143252E-04  0.62144872E-01  0.49707523E-04  -6.3110805     -0.33019772E-02
   50.674999      0.48808694E-01  0.57022375E-04  0.62061910E-01  0.74295938E-04  -6.3050456     -0.32951855E-02
   50.725002      0.48750471E-01  0.35462497E-04  0.61979100E-01  0.34826408E-04  -6.2990193     -0.32884169E-02
   50.775002      0.48692357E-01  0.49756847E-04  0.61896417E-01  0.75218282E-04  -6.2930017     -0.32816704E-02
   50.825001      0.48634358E-01  0.42675936E-04  0.61813891E-01  0.39829429E-04  -6.2869916     -0.32749451E-02
   50.875000      0.48576470E-01  0.47764424E-04  0.61731491E-01  0.69452304E-04  -6.2809901     -0.32682433E-02
   50.924999      0.48518699E-01  0.43446147E-04  0.61649244E-01  0.48935512E-04  -6.2749968     -0.32615627E-02
   50.975002      0.48461035E-01  0.48286205E-04  0.61567131E-01  0.71708462E-04  -6.2690115     -0.32549039E-02
   51.025002      0.48403490E-01  0.38943632E-04  0.61485179E-01  0.33639997E-04  -6.2630348     -0.32482666E-02
   51.075001      0.48346050E-01  0.46282585E-04  0.61403338E-01  0.61956547E-04  -6.2570653     -0.32416517E-02
   51.125000      0.48288722E-01  0.44165012E-04  0.61321639E-01  0.58299465E-04  -6.2511053     -0.32350579E-02
